ScheduleKey,Season,EventId,Date,Arena,Attendance,HomeTeamId,AwayTeamId
3706,2018-19,7,2018.12.09,名古屋市枇杷島スポーツセンター,1115,717,711
3667,2018-19,7,2018.11.17,ことぶきアリーナ千曲,1104,716,711
3558,2018-19,7,2018.10.06,高松市総合体育館,1205,722,711
3559,2018-19,7,2018.10.07,高松市総合体育館,1003,722,711
3568,2018-19,7,2018.10.12,エスフォルタアリーナ八王子(サブ),396,749,711
3009,2018-19,2,2018.10.14,青山学院記念館,2544,726,702
3034,2018-19,2,2018.10.21,栃木県立県南体育館,2877,703,702
3154,2018-19,2,2018.11.24,おおきにアリーナ舞洲,1872,700,702
3087,2018-19,2,2018.11.04,豊橋市総合体育館,2705,697,702
3033,2018-19,2,2018.10.20,栃木県立県南体育館,2807,703,702
3153,2018-19,2,2018.11.23,おおきにアリーナ舞洲,2222,700,702
3086,2018-19,2,2018.11.03,豊橋市総合体育館,1531,697,702
3111,2018-19,2,2018.11.10,新潟市東総合スポーツセンター,2325,695,702
3112,2018-19,2,2018.11.11,新潟市東総合スポーツセンター,2351,695,702
3177,2018-19,2,2018.12.12,千葉ポートアリーナ,6172,704,702
3008,2018-19,2,2018.10.13,青山学院記念館,2749,726,702
3050,2018-19,2,2018.10.24,船橋アリーナ,4008,704,702
3021,2018-19,2,2018.10.13,沖縄市体育館,3261,701,729
3020,2018-19,2,2018.10.12,沖縄市体育館,3240,701,729
3077,2018-19,2,2018.11.04,ＣＮＡアリーナ★あきた,2707,693,729
3048,2018-19,2,2018.10.21,おおきにアリーナ舞洲,2619,700,729
3135,2018-19,2,2018.11.16,スカイホール豊田,3160,728,729
3147,2018-19,2,2018.11.23,富山県西部体育センター,2226,696,729
3076,2018-19,2,2018.11.03,ＣＮＡアリーナ★あきた,2531,693,729
3148,2018-19,2,2018.11.24,富山県西部体育センター,1939,696,729
3182,2018-19,2,2018.12.12,照葉積水ハウスアリーナ,3021,752,729
3136,2018-19,2,2018.11.17,スカイホール豊田,3855,728,729
3055,2018-19,2,2018.10.24,ウカルちゃんアリーナ,1475,698,729
3047,2018-19,2,2018.10.20,おおきにアリーナ舞洲,2484,700,729
3146,2018-19,2,2018.11.24,横浜国際プール,3463,694,701
3043,2018-19,2,2018.10.20,豊橋市総合体育館,1436,697,701
3145,2018-19,2,2018.11.23,横浜国際プール,3541,694,701
3044,2018-19,2,2018.10.21,豊橋市総合体育館,1985,697,701
3160,2018-19,2,2018.12.09,ブレックスアリーナ宇都宮,4532,703,701
3083,2018-19,2,2018.11.03,アリーナ立川立飛,2936,706,701
3030,2018-19,2,2018.10.17,向日市民体育館,1387,699,701
3197,2018-19,2,2018.12.16,パークアリーナ小牧,2646,729,701
2988,2018-19,2,2018.10.06,ＣＮＡアリーナ★あきた,3873,693,701
3196,2018-19,2,2018.12.15,パークアリーナ小牧,2022,729,701
3105,2018-19,2,2018.11.10,船橋アリーナ,4648,704,701
3159,2018-19,2,2018.12.08,ブレックスアリーナ宇都宮,4450,703,701
2989,2018-19,2,2018.10.07,ＣＮＡアリーナ★あきた,3788,693,701
3106,2018-19,2,2018.11.11,船橋アリーナ,5423,704,701
3082,2018-19,2,2018.11.02,アリーナ立川立飛,2363,706,701
4090,2018-19,20,2018.09.08,ことぶきアリーナ千曲,NA,696,702
4070,2018-19,20,2018.09.08,ゼビオアリーナ仙台,NA,708,693
4072,2018-19,20,2018.09.09,ゼビオアリーナ仙台,NA,692,693
4077,2018-19,20,2018.09.08,ブレックスアリーナ宇都宮,NA,703,704
4079,2018-19,20,2018.09.09,ブレックスアリーナ宇都宮,NA,703,706
4076,2018-19,20,2018.09.08,ブレックスアリーナ宇都宮,NA,726,706
4073,2018-19,20,2018.09.07,ブレックスアリーナ宇都宮,NA,727,726
4078,2018-19,20,2018.09.09,ブレックスアリーナ宇都宮,NA,704,726
4075,2018-19,20,2018.09.08,ブレックスアリーナ宇都宮,NA,727,694
4074,2018-19,20,2018.09.07,ブレックスアリーナ宇都宮,NA,704,694
4088,2018-19,20,2018.09.07,ことぶきアリーナ千曲,NA,695,750
4089,2018-19,20,2018.09.08,ことぶきアリーナ千曲,NA,713,750
4091,2018-19,20,2018.09.08,ことぶきアリーナ千曲,NA,716,695
4093,2018-19,20,2018.09.09,ことぶきアリーナ千曲,NA,695,696
4092,2018-19,20,2018.09.09,ことぶきアリーナ千曲,NA,716,713
4087,2018-19,20,2018.09.07,ことぶきアリーナ千曲,NA,696,713
4083,2018-19,20,2018.09.08,豊橋市総合体育館,NA,697,729
4085,2018-19,20,2018.09.09,豊橋市総合体育館,NA,697,712
4080,2018-19,20,2018.09.07,豊橋市総合体育館,NA,717,712
4086,2018-19,20,2018.09.09,豊橋市総合体育館,NA,729,728
4084,2018-19,20,2018.09.08,豊橋市総合体育館,NA,712,728
4082,2018-19,20,2018.09.08,豊橋市総合体育館,NA,717,715
4081,2018-19,20,2018.09.07,豊橋市総合体育館,NA,729,715
4096,2018-19,20,2018.09.08,エディオンアリーナ大阪(大阪府立体育会館),NA,NA,719
4095,2018-19,20,2018.09.07,エディオンアリーナ大阪(大阪府立体育会館),NA,698,719
4098,2018-19,20,2018.09.08,エディオンアリーナ大阪(大阪府立体育会館),NA,700,698
4099,2018-19,20,2018.09.09,エディオンアリーナ大阪(大阪府立体育会館),NA,698,718
4100,2018-19,20,2018.09.09,エディオンアリーナ大阪(大阪府立体育会館),NA,700,701
4097,2018-19,20,2018.09.08,エディオンアリーナ大阪(大阪府立体育会館),NA,718,701
4067,2018-19,20,2018.09.07,ゼビオアリーナ仙台,NA,710,708
4071,2018-19,20,2018.09.09,ゼビオアリーナ仙台,NA,709,708
4069,2018-19,20,2018.09.08,ゼビオアリーナ仙台,NA,692,709
4066,2018-19,20,2018.09.07,ゼビオアリーナ仙台,NA,711,709
4068,2018-19,20,2018.09.08,ゼビオアリーナ仙台,NA,710,711
4094,2018-19,20,2018.09.07,エディオンアリーナ大阪(大阪府立体育会館),NA,718,NA
4102,2018-19,20,2018.09.07,松江市総合体育館,NA,720,722
4105,2018-19,20,2018.09.08,松江市総合体育館,NA,724,722
4103,2018-19,20,2018.09.08,松江市総合体育館,NA,721,720
4101,2018-19,20,2018.09.07,松江市総合体育館,NA,723,721
4104,2018-19,20,2018.09.08,松江市総合体育館,NA,723,752
4106,2018-19,20,2018.09.09,松江市総合体育館,NA,722,752
4107,2018-19,20,2018.09.09,松江市総合体育館,NA,724,723
3206,2018-19,2,2018.12.22,横浜国際プール,3021,694,706
3207,2018-19,2,2018.12.23,横浜国際プール,3808,694,706
3229,2018-19,2,2018.12.29,北海きたえーる,4433,702,706
3230,2018-19,2,2018.12.30,北海きたえーる,4810,702,706
3790,2018-19,7,2019.01.05,ならでんアリーナ,1264,719,717
3791,2018-19,7,2019.01.06,ならでんアリーナ,1142,719,717
3222,2018-19,2,2018.12.26,アリーナ立川立飛,2891,706,726
3254,2018-19,2,2019.01.06,富山市総合体育館,2555,696,726
3219,2018-19,2,2018.12.23,沖縄市体育館,3381,701,726
3218,2018-19,2,2018.12.22,沖縄市体育館,3336,701,726
3253,2018-19,2,2019.01.05,富山市総合体育館,2464,696,726
3788,2018-19,7,2019.01.05,金沢市総合体育館,739,750,723
3789,2018-19,7,2019.01.06,金沢市総合体育館,790,750,723
3757,2018-19,7,2018.12.23,高松市総合体育館,741,722,712
3756,2018-19,7,2018.12.22,高松市総合体育館,673,722,712
3245,2018-19,2,2018.12.30,沖縄市体育館,3341,701,694
3246,2018-19,2,2018.12.31,沖縄市体育館,3295,701,694
3223,2018-19,2,2018.12.26,シティホールプラザアオーレ長岡,2398,695,694
3233,2018-19,2,2018.12.29,船橋アリーナ,5566,704,699
3234,2018-19,2,2018.12.30,船橋アリーナ,5551,704,699
3212,2018-19,2,2018.12.22,ウカルちゃんアリーナ,2214,698,699
3213,2018-19,2,2018.12.23,ウカルちゃんアリーナ,2750,698,699
3768,2018-19,7,2018.12.29,西宮市立中央体育館,1108,718,750
3769,2018-19,7,2018.12.30,西宮市立中央体育館,1496,718,750
3784,2018-19,7,2019.01.05,青柳公園市民体育館,1526,712,724
3754,2018-19,7,2018.12.22,名古屋市枇杷島スポーツセンター,1203,717,724
3785,2018-19,7,2019.01.06,青柳公園市民体育館,1639,712,724
3755,2018-19,7,2018.12.23,名古屋市枇杷島スポーツセンター,1289,717,724
3782,2018-19,7,2019.01.05,宝来屋郡山総合体育館,1052,711,713
3783,2018-19,7,2019.01.06,宝来屋郡山総合体育館,1169,711,713
3748,2018-19,7,2018.12.22,鐘山総合スポーツセンター,419,749,713
3749,2018-19,7,2018.12.23,鐘山総合スポーツセンター,455,749,713
3747,2018-19,7,2018.12.23,片柳アリーナ(日本工学院専門学校),1604,715,721
3746,2018-19,7,2018.12.22,片柳アリーナ(日本工学院専門学校),1343,715,721
3795,2018-19,7,2019.01.06,高松市総合体育館,812,722,721
3794,2018-19,7,2019.01.05,高松市総合体育館,883,722,721
3539,2018-19,7,2018.12.26,ならでんアリーナ,983,719,722
3763,2018-19,7,2018.12.31,ヤマト市民体育館前橋,1720,713,722
3762,2018-19,7,2018.12.30,ヤマト市民体育館前橋,1615,713,722
3232,2018-19,2,2018.12.30,ＣＮＡアリーナ★あきた,3456,693,697
3262,2018-19,2,2019.01.06,照葉積水ハウスアリーナ,1531,752,697
3231,2018-19,2,2018.12.29,ＣＮＡアリーナ★あきた,3357,693,697
3261,2018-19,2,2019.01.05,照葉積水ハウスアリーナ,1321,752,697
3238,2018-19,2,2018.12.29,川崎市とどろきアリーナ,3659,727,728
3224,2018-19,2,2018.12.26,富山市総合体育館,3239,696,728
3237,2018-19,2,2018.12.28,川崎市とどろきアリーナ,2902,727,728
3745,2018-19,7,2018.12.24,ゼビオアリーナ仙台,3712,692,710
3744,2018-19,7,2018.12.23,ゼビオアリーナ仙台,3386,692,710
3764,2018-19,7,2018.12.29,ことぶきアリーナ千曲,1374,716,710
3765,2018-19,7,2018.12.30,ことぶきアリーナ千曲,2040,716,710
3226,2018-19,2,2018.12.26,ドルフィンズアリーナ,1907,729,698
3243,2018-19,2,2018.12.29,エディオンアリーナ大阪(大阪府立体育会館),2820,700,698
3244,2018-19,2,2018.12.30,エディオンアリーナ大阪(大阪府立体育会館),3699,700,698
3250,2018-19,2,2019.01.06,川崎市とどろきアリーナ,3551,727,693
3249,2018-19,2,2019.01.05,川崎市とどろきアリーナ,3799,727,693
3221,2018-19,2,2018.12.27,ブレックスアリーナ宇都宮,4020,703,693
3786,2018-19,7,2019.01.05,エスフォルタアリーナ八王子(サブ),1337,749,716
3787,2018-19,7,2019.01.06,エスフォルタアリーナ八王子(サブ),1360,749,716
3260,2018-19,2,2019.01.06,ハンナリーズアリーナ,2268,699,695
3259,2018-19,2,2019.01.05,ハンナリーズアリーナ,2203,699,695
3211,2018-19,2,2018.12.23,ウィングアリーナ刈谷,2868,728,695
3210,2018-19,2,2018.12.22,ウィングアリーナ刈谷,2321,728,695
3752,2018-19,7,2018.12.23,ことぶきアリーナ千曲,1292,716,718
3792,2018-19,7,2019.01.05,松江市総合体育館,2109,720,718
3793,2018-19,7,2019.01.06,松江市総合体育館,1904,720,718
3753,2018-19,7,2018.12.24,ことぶきアリーナ千曲,1211,716,718
3773,2018-19,7,2018.12.31,広島サンプラザホール,2496,721,708
3772,2018-19,7,2018.12.30,広島サンプラザホール,2415,721,708
3781,2018-19,7,2019.01.06,山形県総合運動公園,1563,710,708
3780,2018-19,7,2019.01.05,山形県総合運動公園,1280,710,708
3761,2018-19,7,2018.12.30,青柳公園市民体育館,2002,712,692
3760,2018-19,7,2018.12.29,青柳公園市民体育館,1814,712,692
3220,2018-19,2,2018.12.27,北海きたえーる,3508,702,704
3202,2018-19,2,2018.12.22,ＣＮＡアリーナ★あきた,4104,693,704
3257,2018-19,2,2019.01.05,ウカルちゃんアリーナ,2689,698,704
3203,2018-19,2,2018.12.23,ＣＮＡアリーナ★あきた,4630,693,704
3258,2018-19,2,2019.01.06,ウカルちゃんアリーナ,2828,698,704
3225,2018-19,2,2018.12.26,豊橋市総合体育館,1949,697,727
3264,2018-19,2,2019.01.06,沖縄市体育館,3228,701,700
3263,2018-19,2,2019.01.05,沖縄市体育館,3281,701,700
3759,2018-19,7,2018.12.22,松山市総合コミュニティセンター,1214,723,720
3758,2018-19,7,2018.12.21,松山市総合コミュニティセンター,870,723,720
3777,2018-19,7,2018.12.30,熊本県立総合体育館,4545,724,720
3776,2018-19,7,2018.12.29,熊本県立総合体育館,4199,724,720
3778,2018-19,7,2019.01.05,ゼビオアリーナ仙台,3028,692,715
3767,2018-19,7,2018.12.30,名古屋市枇杷島スポーツセンター,979,717,715
3779,2018-19,7,2019.01.06,ゼビオアリーナ仙台,2812,692,715
3766,2018-19,7,2018.12.29,名古屋市枇杷島スポーツセンター,982,717,715
3248,2018-19,2,2019.01.06,駒沢オリンピック公園総合運動場体育館,3589,706,703
3247,2018-19,2,2019.01.05,駒沢オリンピック公園総合運動場体育館,3557,706,703
3241,2018-19,2,2018.12.29,ドルフィンズアリーナ,3498,729,703
3214,2018-19,2,2018.12.22,サンエイワーク住吉スポーツセンター,2808,700,703
3215,2018-19,2,2018.12.23,サンエイワーク住吉スポーツセンター,3304,700,703
3242,2018-19,2,2018.12.30,ドルフィンズアリーナ,3818,729,703
3750,2018-19,7,2018.12.22,金沢市総合体育館,934,750,719
3751,2018-19,7,2018.12.23,金沢市総合体育館,1061,750,719
3774,2018-19,7,2018.12.29,伊予市民体育館,639,723,749
3775,2018-19,7,2018.12.30,伊予市民体育館,723,723,749
3208,2018-19,2,2018.12.22,浜松アリーナ,3212,697,696
3240,2018-19,2,2018.12.30,シティホールプラザアオーレ長岡,4813,695,696
3209,2018-19,2,2018.12.23,浜松アリーナ,3470,697,696
3239,2018-19,2,2018.12.29,シティホールプラザアオーレ長岡,4106,695,696
3235,2018-19,2,2018.12.29,青山学院記念館,2039,726,752
3236,2018-19,2,2018.12.30,青山学院記念館,2952,726,752
3227,2018-19,2,2018.12.26,ハンナリーズアリーナ,1381,699,752
3743,2018-19,7,2018.12.23,八戸市東体育館,1551,708,711
3742,2018-19,7,2018.12.22,八戸市東体育館,1281,708,711
3771,2018-19,7,2018.12.30,ならでんアリーナ,1321,719,711
3770,2018-19,7,2018.12.29,ならでんアリーナ,1125,719,711
3256,2018-19,2,2019.01.05,ウィングアリーナ刈谷,2834,728,702
3216,2018-19,2,2018.12.22,照葉積水ハウスアリーナ,1467,752,702
3255,2018-19,2,2019.01.04,ウィングアリーナ刈谷,3070,728,702
3217,2018-19,2,2018.12.23,照葉積水ハウスアリーナ,2155,752,702
3205,2018-19,2,2018.12.22,川崎市とどろきアリーナ,3828,727,729
3204,2018-19,2,2018.12.21,川崎市とどろきアリーナ,2970,727,729
3252,2018-19,2,2019.01.06,横浜国際プール,3830,694,729
3251,2018-19,2,2019.01.05,横浜国際プール,2694,694,729
3228,2018-19,2,2018.12.26,おおきにアリーナ舞洲,4071,700,701
3327,2018-19,2,2019.02.02,照葉積水ハウスアリーナ,5618,752,706
3276,2018-19,2,2019.01.23,千葉ポートアリーナ,5289,704,706
3326,2018-19,2,2019.02.01,照葉積水ハウスアリーナ,3699,752,706
3265,2018-19,2,2019.01.16,秋田県立体育館,2357,693,706
3833,2018-19,7,2019.01.25,松江市総合体育館,1681,720,717
3834,2018-19,7,2019.01.26,松江市総合体育館,2106,720,717
3302,2018-19,2,2019.01.30,船橋アリーナ,4561,704,726
3275,2018-19,2,2019.01.23,ブレックスアリーナ宇都宮,3504,703,726
3857,2018-19,7,2019.02.02,呉市総合体育館（オークアリーナ）,1701,721,723
3821,2018-19,7,2019.01.18,高松市総合体育館,345,722,723
3822,2018-19,7,2019.01.19,高松市総合体育館,678,722,723
3858,2018-19,7,2019.02.03,呉市総合体育館（オークアリーナ）,2258,721,723
3819,2018-19,7,2019.01.18,鹿島総合体育館,968,720,712
3826,2018-19,7,2019.01.29,宝来屋郡山総合体育館,735,711,712
3825,2018-19,7,2019.01.28,宝来屋郡山総合体育館,743,711,712
3796,2018-19,7,2019.01.14,カクヒログループスタジアム,1411,708,712
3820,2018-19,7,2019.01.19,鹿島総合体育館,1180,720,712
3269,2018-19,2,2019.01.16,豊橋市総合体育館,1006,697,694
3285,2018-19,2,2019.01.26,ＣＮＡアリーナ★あきた,3020,693,694
3286,2018-19,2,2019.01.27,ＣＮＡアリーナ★あきた,3222,693,694
3284,2018-19,2,2019.01.26,北海きたえーる,3829,702,699
3272,2018-19,2,2019.01.16,おおきにアリーナ舞洲,2496,700,699
3283,2018-19,2,2019.01.25,北海きたえーる,2309,702,699
3848,2018-19,7,2019.02.02,伊勢崎市民体育館,1345,713,750
3847,2018-19,7,2019.02.01,伊勢崎市民体育館,800,713,750
3799,2018-19,7,2019.01.15,大田区総合体育館,1054,715,750
3809,2018-19,7,2019.01.18,ヤマト市民体育館前橋,799,713,724
3855,2018-19,7,2019.02.02,ならでんアリーナ,1007,719,724
3856,2018-19,7,2019.02.03,ならでんアリーナ,1299,719,724
3810,2018-19,7,2019.01.19,ヤマト市民体育館前橋,1231,713,724
3837,2018-19,7,2019.01.25,松山市総合コミュニティセンター,1209,723,713
3838,2018-19,7,2019.01.26,松山市総合コミュニティセンター,1230,723,713
3797,2018-19,7,2019.01.15,ゼビオアリーナ仙台,3117,692,713
3814,2018-19,7,2019.01.19,ことぶきアリーナ千曲,1428,716,721
3813,2018-19,7,2019.01.18,ことぶきアリーナ千曲,1013,716,721
3823,2018-19,7,2019.01.26,ゼビオアリーナ仙台,2012,692,721
3824,2018-19,7,2019.01.27,ゼビオアリーナ仙台,4207,692,721
3804,2018-19,7,2019.01.14,熊本県立総合体育館,3004,724,722
3850,2018-19,7,2019.02.03,大田区総合体育館,1507,715,722
3849,2018-19,7,2019.02.02,大田区総合体育館,1117,715,722
3315,2018-19,2,2019.02.02,トッケイセキュリティ平塚総合体育館,1995,694,697
3314,2018-19,2,2019.02.01,トッケイセキュリティ平塚総合体育館,1432,694,697
3299,2018-19,2,2019.01.26,ドルフィンズアリーナ,2946,729,697
3300,2018-19,2,2019.01.27,ドルフィンズアリーナ,3457,729,697
3324,2018-19,2,2019.02.02,おおきにアリーナ舞洲,3401,700,728
3305,2018-19,2,2019.01.30,横浜国際プール,1824,694,728
3325,2018-19,2,2019.02.03,おおきにアリーナ舞洲,3794,700,728
3279,2018-19,2,2019.01.23,豊橋市総合体育館,2281,697,728
3828,2018-19,7,2019.01.27,松任総合運動公園体育館,862,750,710
3827,2018-19,7,2019.01.26,松任総合運動公園体育館,771,750,710
3291,2018-19,2,2019.01.27,青山学院記念館,1654,726,698
3292,2018-19,2,2019.01.28,青山学院記念館,1889,726,698
3282,2018-19,2,2019.01.23,沖縄市体育館,3260,701,698
3313,2018-19,2,2019.02.03,青山学院記念館,2794,726,693
3274,2018-19,2,2019.01.23,北海きたえーる,2631,702,693
3312,2018-19,2,2019.02.02,青山学院記念館,2411,726,693
3840,2018-19,7,2019.01.27,熊本県立総合体育館,3873,724,716
3846,2018-19,7,2019.02.03,青柳公園市民体育館,2187,712,716
3801,2018-19,7,2019.01.14,名古屋市枇杷島スポーツセンター,1378,717,716
3845,2018-19,7,2019.02.02,青柳公園市民体育館,1635,712,716
3839,2018-19,7,2019.01.26,熊本県立総合体育館,2400,724,716
3304,2018-19,2,2019.01.30,川崎市とどろきアリーナ,3217,727,695
3270,2018-19,2,2019.01.16,ウィングアリーナ刈谷,1806,728,695
3853,2018-19,7,2019.02.02,名古屋市千種スポーツセンター,2088,717,718
3854,2018-19,7,2019.02.03,名古屋市千種スポーツセンター,1908,717,718
3800,2018-19,7,2019.01.15,エスフォルタアリーナ八王子（メイン）,733,749,718
3835,2018-19,7,2019.01.26,高松市総合体育館,461,722,708
3836,2018-19,7,2019.01.27,高松市総合体育館,673,722,708
3815,2018-19,7,2019.01.18,名古屋市枇杷島スポーツセンター,821,717,692
3841,2018-19,7,2019.02.02,青森県武道館,1572,708,692
3842,2018-19,7,2019.02.03,青森県武道館,1652,708,692
3816,2018-19,7,2019.01.19,名古屋市枇杷島スポーツセンター,1396,717,692
3310,2018-19,2,2019.02.02,ブレックスアリーナ宇都宮,4435,703,704
3311,2018-19,2,2019.02.03,ブレックスアリーナ宇都宮,4455,703,704
3295,2018-19,2,2019.01.26,富山市総合体育館,3705,696,704
3296,2018-19,2,2019.01.27,富山市総合体育館,4024,696,704
3288,2018-19,2,2019.01.26,ブレックスアリーナ宇都宮,4342,703,727
3287,2018-19,2,2019.01.25,ブレックスアリーナ宇都宮,3433,703,727
3323,2018-19,2,2019.02.03,ハンナリーズアリーナ,2248,699,727
3322,2018-19,2,2019.02.02,ハンナリーズアリーナ,2016,699,727
3277,2018-19,2,2019.01.23,横浜国際プール,2229,694,727
3289,2018-19,2,2019.01.26,アリーナ立川立飛,2712,706,700
3290,2018-19,2,2019.01.27,アリーナ立川立飛,2720,706,700
3281,2018-19,2,2019.01.23,照葉積水ハウスアリーナ,948,752,700
3851,2018-19,7,2019.02.02,鐘山総合スポーツセンター,483,749,720
3852,2018-19,7,2019.02.03,鐘山総合スポーツセンター,616,749,720
3803,2018-19,7,2019.01.14,今治市営中央体育館,1059,723,720
3808,2018-19,7,2019.01.19,山形県総合運動公園,1807,710,715
3829,2018-19,7,2019.01.26,西宮市立中央体育館,972,718,715
3807,2018-19,7,2019.01.18,山形県総合運動公園,954,710,715
3830,2018-19,7,2019.01.27,西宮市立中央体育館,1295,718,715
3266,2018-19,2,2019.01.16,千葉ポートアリーナ,5925,704,703
3301,2018-19,2,2019.01.30,ＣＮＡアリーナ★あきた,2634,693,703
3802,2018-19,7,2019.01.15,広島サンプラザホール,2090,721,719
3818,2018-19,7,2019.01.19,上郡スポーツセンター総合体育館,949,718,719
3817,2018-19,7,2019.01.18,上郡スポーツセンター総合体育館,655,718,719
3832,2018-19,7,2019.01.27,ならでんアリーナ,1341,719,749
3806,2018-19,7,2019.01.19,三沢市国際交流スポーツセンター,1227,708,749
3805,2018-19,7,2019.01.18,三沢市国際交流スポーツセンター,626,708,749
3831,2018-19,7,2019.01.26,ならでんアリーナ,1024,719,749
3278,2018-19,2,2019.01.23,シティホールプラザアオーレ長岡,2014,695,696
3318,2018-19,2,2019.02.01,ドルフィンズアリーナ,1886,729,696
3306,2018-19,2,2019.01.30,豊橋市総合体育館,1502,697,696
3268,2018-19,2,2019.01.16,川崎市とどろきアリーナ,2706,727,696
3319,2018-19,2,2019.02.02,ドルフィンズアリーナ,2685,729,696
3307,2018-19,2,2019.01.30,ウカルちゃんアリーナ,2004,698,752
3294,2018-19,2,2019.01.27,シティホールプラザアオーレ長岡,3263,695,752
3293,2018-19,2,2019.01.26,シティホールプラザアオーレ長岡,2920,695,752
3843,2018-19,7,2019.02.02,山形県総合運動公園,1436,710,711
3798,2018-19,7,2019.01.14,山形県総合運動公園,1544,710,711
3844,2018-19,7,2019.02.03,山形県総合運動公園,1638,710,711
3812,2018-19,7,2019.01.19,金沢市総合体育館,857,750,711
3811,2018-19,7,2019.01.18,金沢市総合体育館,511,750,711
3303,2018-19,2,2019.01.30,アリーナ立川立飛,2537,706,702
3320,2018-19,2,2019.02.02,ウカルちゃんアリーナ,2431,698,702
3321,2018-19,2,2019.02.03,ウカルちゃんアリーナ,3011,698,702
3267,2018-19,2,2019.01.16,墨田区総合体育館,1824,726,702
3271,2018-19,2,2019.01.16,ウカルちゃんアリーナ,1278,698,729
3280,2018-19,2,2019.01.23,ハンナリーズアリーナ,1013,699,729
3309,2018-19,2,2019.01.30,サンエイワーク住吉スポーツセンター,2173,700,729
3298,2018-19,2,2019.01.27,ウィングアリーナ刈谷,3008,728,701
3308,2018-19,2,2019.01.30,ハンナリーズアリーナ,1481,699,701
3297,2018-19,2,2019.01.26,ウィングアリーナ刈谷,2843,728,701
3273,2018-19,2,2019.01.16,照葉積水ハウスアリーナ,1539,752,701
3316,2018-19,2,2019.02.02,シティホールプラザアオーレ長岡,3219,695,701
3317,2018-19,2,2019.02.03,シティホールプラザアオーレ長岡,3507,695,701
3890,2018-19,7,2019.02.17,土庄町総合会館（フレトピアホール）,1115,722,717
3904,2018-19,7,2019.02.24,金沢市総合体育館,1237,750,717
3861,2018-19,7,2019.02.09,山形県総合運動公園,2361,710,717
3862,2018-19,7,2019.02.10,山形県総合運動公園,2222,710,717
3889,2018-19,7,2019.02.16,土庄町総合会館（フレトピアホール）,1132,722,717
3903,2018-19,7,2019.02.23,金沢市総合体育館,1301,750,717
3330,2018-19,2,2019.02.09,ブレックスアリーナ宇都宮,3673,703,726
3331,2018-19,2,2019.02.10,ブレックスアリーナ宇都宮,4201,703,726
3867,2018-19,7,2019.02.09,ホワイトリング,2151,716,723
3868,2018-19,7,2019.02.10,ホワイトリング,3030,716,723
3874,2018-19,7,2019.02.09,広島サンプラザホール,1981,721,712
3873,2018-19,7,2019.02.08,広島サンプラザホール,1868,721,712
3342,2018-19,2,2019.02.09,照葉積水ハウスアリーナ,1507,752,694
3343,2018-19,2,2019.02.10,照葉積水ハウスアリーナ,2032,752,694
3340,2018-19,2,2019.02.09,パークアリーナ小牧,1864,729,699
3341,2018-19,2,2019.02.10,パークアリーナ小牧,1882,729,699
3893,2018-19,7,2019.02.16,熊本県立総合体育館,2352,724,750
3894,2018-19,7,2019.02.17,熊本県立総合体育館,3144,724,750
3911,2018-19,7,2019.02.23,松山市総合コミュニティセンター,1389,723,724
3912,2018-19,7,2019.02.24,松山市総合コミュニティセンター,1433,723,724
3869,2018-19,7,2019.02.09,西宮市立中央体育館,1266,718,713
3877,2018-19,7,2019.02.16,八戸市東体育館,1251,708,713
3870,2018-19,7,2019.02.10,西宮市立中央体育館,1333,718,713
3878,2018-19,7,2019.02.17,八戸市東体育館,1529,708,713
3883,2018-19,7,2019.02.15,エスフォルタアリーナ八王子（メイン）,1102,749,721
3884,2018-19,7,2019.02.16,エスフォルタアリーナ八王子（メイン）,1598,749,721
3860,2018-19,7,2019.02.10,カメイアリーナ仙台,1603,692,722
3859,2018-19,7,2019.02.09,カメイアリーナ仙台,2013,692,722
3335,2018-19,2,2019.02.10,トッケイセキュリティ平塚総合体育館,2221,727,697
3334,2018-19,2,2019.02.09,トッケイセキュリティ平塚総合体育館,1712,727,697
3908,2018-19,7,2019.02.24,広島サンプラザホール,2251,721,710
3907,2018-19,7,2019.02.23,広島サンプラザホール,1666,721,710
3886,2018-19,7,2019.02.17,ならでんアリーナ,1752,719,710
3885,2018-19,7,2019.02.16,ならでんアリーナ,1349,719,710
3332,2018-19,2,2019.02.09,アリーナ立川立飛,2610,706,698
3333,2018-19,2,2019.02.10,アリーナ立川立飛,3093,706,698
3338,2018-19,2,2019.02.10,ウィングアリーナ刈谷,3014,728,693
3339,2018-19,2,2019.02.11,ウィングアリーナ刈谷,2309,728,693
3895,2018-19,7,2019.02.23,カメイアリーナ仙台,1743,692,716
3887,2018-19,7,2019.02.16,島根県立体育館,1161,720,716
3888,2018-19,7,2019.02.17,島根県立体育館,1430,720,716
3896,2018-19,7,2019.02.24,カメイアリーナ仙台,2398,692,716
3328,2018-19,2,2019.02.09,北海きたえーる,3505,702,695
3329,2018-19,2,2019.02.10,北海きたえーる,4344,702,695
3891,2018-19,7,2019.02.16,愛媛県総合運動公園体育館,903,723,718
3892,2018-19,7,2019.02.17,愛媛県総合運動公園体育館,730,723,718
3898,2018-19,7,2019.02.24,青柳公園市民体育館,1879,712,708
3897,2018-19,7,2019.02.23,青柳公園市民体育館,1731,712,708
3864,2018-19,7,2019.02.10,大田区総合体育館,1453,715,708
3863,2018-19,7,2019.02.09,大田区総合体育館,1547,715,708
3881,2018-19,7,2019.02.16,つくばカピオアリーナ（つくば市）,1601,712,692
