ScheduleKey,TeamId,PTS,Q1,Q2,Q3,Q4,OT1,OT2,OT3,OT4,F2GM,F2GA,F3GM,F3GA,FTM,FTA,OR,DR,TR,AS,TO,ST,BS,F,PtsBiggestLead,PtsInPaint,PtsFastBreak,PtsSecondChance,PtsFromTurnover,BiggestScoringRun,LeadChanges,TimesTied
4325,693,72,23,12,19,18,0,0,0,0,25,44,5,23,7,8,14,32,46,19,15,7,1,16,18,36,9,16,15,11-0(23-10),2,0
4325,729,58,10,15,12,21,0,0,0,0,16,33,7,28,5,14,9,23,32,19,13,9,1,17,1,26,2,7,6,10-0(58-52),2,0
4373,726,85,26,22,24,13,0,0,0,0,27,58,9,29,4,4,24,21,45,18,11,13,3,22,29,44,16,26,24,12-0(26-12),0,2
4373,729,65,12,14,24,15,0,0,0,0,24,35,3,22,8,13,11,26,37,18,21,6,3,16,2,42,9,11,11,8-0(70-49),0,2
4299,703,81,16,15,19,31,0,0,0,0,21,50,9,26,12,13,15,31,46,18,10,9,4,19,4,36,15,13,28,12-0(64-67),3,2
4299,729,77,24,10,27,16,0,0,0,0,19,42,9,22,12,19,8,31,39,17,15,6,10,16,15,30,18,6,11,12-0(38-49),3,2
4324,693,67,16,19,15,17,0,0,0,0,25,51,4,32,5,9,24,23,47,17,10,9,1,15,2,38,6,20,9,6-0(35-38),0,2
4324,729,77,19,22,17,19,0,0,0,0,19,31,10,27,9,11,4,30,34,20,15,5,1,14,12,32,6,6,12,8-0(42-54),0,2
4300,703,87,18,27,18,24,0,0,0,0,18,38,17,33,0,3,9,29,38,28,13,7,1,12,21,22,5,10,15,15-0(78-59),2,0
4300,729,71,16,19,24,12,0,0,0,0,24,42,6,21,5,11,6,29,35,17,14,10,5,12,1,40,15,7,14,8-0(13-14),2,0
4302,727,98,29,22,21,26,0,0,0,0,27,42,12,22,8,11,6,21,27,26,6,3,2,20,24,50,20,6,17,10-0(25-14),0,1
4302,701,75,15,22,23,15,0,0,0,0,21,36,7,27,12,16,13,20,33,13,9,2,3,19,0,24,2,13,9,9-0(51-43),0,1
4323,702,69,20,18,18,13,0,0,0,0,24,48,5,17,6,9,10,24,34,20,7,1,2,19,2,38,7,12,5,8-0(34-33),0,0
4323,701,84,23,13,23,25,0,0,0,0,22,52,8,21,16,21,21,26,47,16,3,4,2,14,15,34,11,23,15,10-0(63-71),0,0
4364,729,80,22,15,25,18,0,0,0,0,14,31,13,28,13,15,6,18,24,23,15,10,3,20,8,18,12,8,14,9-0(59-51),2,4
4364,701,92,17,21,21,33,0,0,0,0,22,39,12,27,12,20,17,26,43,22,15,9,3,16,14,38,6,17,15,10-0(68-78),2,4
4301,727,90,25,21,15,29,0,0,0,0,22,34,9,21,19,21,7,24,31,22,15,3,4,15,16,40,3,9,15,7-0(11-4),0,2
4301,701,87,14,21,27,25,0,0,0,0,18,38,13,26,12,15,10,17,27,15,12,8,0,27,7,34,10,12,15,10-0(32-26),0,2
4322,702,69,20,13,13,23,0,0,0,0,21,46,6,16,9,12,13,21,34,20,10,5,5,16,5,34,4,17,13,7-0(42-51),8,3
4322,701,82,18,20,25,19,0,0,0,0,18,35,12,28,10,11,11,22,33,19,9,7,2,14,19,32,6,17,16,11-0(35-51),8,3
4440,703,74,18,21,16,19,0,0,0,0,23,49,7,20,7,10,15,30,45,20,8,4,4,17,15,36,8,17,11,11-0(35-23),2,2
4440,706,64,15,12,19,18,0,0,0,0,18,39,5,24,13,17,10,26,36,16,7,6,2,15,1,32,6,14,8,7-0(48-40),2,2
4441,704,91,19,21,27,24,0,0,0,0,24,45,11,26,10,13,13,26,39,24,9,6,2,14,16,44,12,11,13,8-0(55-44),1,5
4441,726,83,18,17,21,27,0,0,0,0,16,36,14,29,9,12,11,22,33,20,12,6,4,15,3,30,20,9,11,6-0(47-44),1,5
4442,695,89,28,18,22,21,0,0,0,0,24,50,11,22,8,11,12,26,38,20,11,10,0,12,23,44,11,16,22,12-0(54-34),0,0
4442,697,80,16,18,16,30,0,0,0,0,22,38,9,22,9,16,4,25,29,21,13,7,7,12,0,30,18,7,16,9-0(79-77),0,0
5016,710,68,18,22,11,17,0,0,0,0,26,50,3,13,7,11,16,31,47,19,21,3,4,16,13,48,12,10,9,6-0(6-0),0,0
5016,692,79,15,16,28,20,0,0,0,0,19,42,8,28,17,20,13,21,34,16,7,10,5,16,13,36,15,17,33,13-0(51-59),0,0
4439,693,76,16,15,21,24,0,0,0,0,16,40,11,30,11,15,18,19,37,17,7,6,1,15,14,28,3,28,20,10-0(53-43),4,0
4439,702,64,18,12,13,21,0,0,0,0,20,42,5,21,9,12,19,27,46,20,15,4,3,18,4,36,6,17,14,10-0(66-62),4,0
4445,698,76,17,17,31,11,0,0,0,0,21,38,9,27,7,8,15,33,48,23,16,5,0,17,22,32,6,13,11,8-0(29-23),3,2
4445,729,61,18,9,16,18,0,0,0,0,17,35,6,25,9,13,7,17,24,15,11,9,2,16,4,20,5,9,10,9-0(65-52),3,2
4446,699,95,31,21,22,21,0,0,0,0,29,49,7,23,16,22,13,24,37,32,6,4,0,13,16,50,13,16,9,10-0(77-67),0,1
4446,720,88,21,20,26,21,0,0,0,0,28,46,8,23,8,12,10,26,36,32,7,5,2,19,2,40,15,12,3,7-0(46-37),0,1
4444,728,89,26,23,19,21,0,0,0,0,23,35,11,28,10,13,6,31,37,20,10,4,0,17,11,36,7,4,4,7-0(54-43),2,2
4444,727,85,18,25,18,24,0,0,0,0,21,42,10,24,13,15,5,23,28,28,6,7,0,16,3,34,9,4,8,12-0(68-71),2,2
5022,721,85,28,16,18,23,0,0,0,0,25,36,8,27,11,18,11,28,39,23,15,4,4,20,6,46,5,10,3,7-0(83-86),4,5
5022,723,89,26,17,26,20,0,0,0,0,17,44,14,32,13,16,16,20,36,20,7,11,3,16,15,28,7,16,17,14-0(46-57),4,5
5018,745,65,14,19,13,19,0,0,0,0,14,40,9,28,10,17,11,25,36,17,14,4,4,18,1,18,7,7,11,5-0(19-29),2,1
5018,714,103,29,21,18,35,0,0,0,0,23,36,14,32,15,18,7,37,44,32,11,8,3,20,38,44,12,13,18,9-0(33-54),2,1
5019,716,92,20,19,34,19,0,0,0,0,19,26,13,32,15,20,5,32,37,33,9,5,4,12,24,36,11,8,11,8-0(47-38),2,3
5019,715,72,19,19,16,18,0,0,0,0,12,38,13,28,9,10,9,25,34,15,10,6,3,13,5,20,4,4,12,6-0(58-49),2,3
4443,696,77,29,20,18,10,0,0,0,0,15,30,8,25,23,29,10,25,35,16,15,8,1,16,14,26,2,13,21,10-0(17-7),1,1
4443,694,72,16,23,18,15,0,0,0,0,25,45,5,18,7,10,9,20,29,19,13,7,2,26,2,40,4,6,6,8-0(32-26),1,1
4447,700,72,18,9,25,20,0,0,0,0,17,42,7,17,17,22,10,32,42,20,9,5,5,13,7,24,3,11,6,10-0(35-28),11,2
4447,701,66,17,11,21,17,0,0,0,0,24,59,4,20,6,8,19,27,46,15,6,5,2,20,3,44,4,22,8,6-0(35-34),11,2
5023,724,91,22,17,25,27,0,0,0,0,18,28,8,19,31,44,6,27,33,29,23,11,0,17,10,34,19,9,22,10-0(28-20),1,3
5023,752,87,20,18,24,25,0,0,0,0,34,50,3,20,10,16,10,18,28,30,16,14,2,31,4,56,20,10,28,6-0(15-14),1,3
5017,711,67,26,12,9,20,0,0,0,0,15,35,7,27,16,23,12,22,34,20,16,8,1,22,3,28,16,8,13,8-0(26-24),3,5
5017,713,91,24,21,21,25,0,0,0,0,24,41,10,24,13,17,10,31,41,23,13,11,5,19,34,44,18,14,26,12-0(50-80),3,5
5015,708,87,24,25,20,18,0,0,0,0,27,45,8,18,9,11,8,26,34,28,15,10,5,18,24,48,11,7,27,11-0(24-19),2,0
5015,712,75,22,5,22,26,0,0,0,0,20,37,7,26,14,21,15,19,34,20,17,12,1,17,7,32,12,21,12,9-0(69-55),2,0
5020,717,71,22,17,13,19,0,0,0,0,20,37,8,21,7,10,5,26,31,22,14,6,0,19,8,24,2,4,11,6-0(39-39),0,1
5020,718,73,19,20,22,12,0,0,0,0,24,40,6,21,7,11,4,25,29,28,9,8,3,17,13,30,12,3,19,8-0(41-51),0,1
5021,719,87,20,28,15,24,0,0,0,0,21,44,10,36,15,23,11,50,61,25,7,7,5,16,30,30,19,16,9,13-0(35-20),0,2
5021,722,57,11,20,13,13,0,0,0,0,22,55,3,28,4,11,10,41,51,15,11,3,2,18,0,36,6,9,6,9-0(57-42),0,2
4452,727,86,14,21,27,24,0,0,0,0,15,27,12,27,20,26,6,21,27,24,13,8,0,22,15,26,2,8,17,8-0(22-19),2,0
4452,706,76,18,19,15,24,0,0,0,0,18,32,8,25,16,20,10,23,33,16,14,9,0,23,8,32,6,16,16,11-0(22-30),2,0
4453,727,68,21,17,16,14,0,0,0,0,20,41,4,20,16,25,8,27,35,18,7,5,2,23,5,34,4,9,10,8-0(54-51),2,2
4453,706,72,19,27,7,19,0,0,0,0,16,32,6,26,22,25,10,31,41,14,8,5,3,21,10,30,4,12,9,8-0(33-43),2,2
4448,693,70,15,18,19,18,0,0,0,0,18,48,6,19,16,26,13,23,36,20,12,10,1,27,3,30,4,10,17,7-0(40-43),2,5
4448,699,73,16,26,13,18,0,0,0,0,16,30,5,15,26,34,4,32,36,17,18,6,1,21,13,22,7,3,11,15-0(29-42),2,5
4449,693,81,16,15,24,26,0,0,0,0,23,54,7,24,14,21,15,23,38,15,5,9,2,21,3,44,16,13,14,13-0(29-26),0,1
4449,699,82,19,14,28,21,0,0,0,0,22,36,6,19,20,23,6,35,41,25,16,4,5,18,13,38,11,8,5,7-0(2-7),0,1
5024,708,68,13,17,21,17,0,0,0,0,20,50,7,20,7,13,13,24,37,16,12,14,2,15,6,24,11,9,15,9-0(30-37),0,1
5024,716,62,28,11,14,9,0,0,0,0,12,28,8,25,14,20,10,32,42,18,23,6,6,15,17,24,5,10,15,17-0(3-17),0,1
5025,708,57,6,14,11,26,0,0,0,0,18,40,4,20,9,14,8,23,31,11,19,13,0,26,0,30,14,8,13,5-0(43-79),0,0
5025,716,92,17,20,38,17,0,0,0,0,23,37,8,19,22,32,8,33,41,23,16,11,3,14,45,44,9,7,14,13-0(24-58),0,0
4456,696,77,18,11,25,23,0,0,0,0,22,41,7,23,12,13,13,28,41,18,12,4,0,14,9,36,9,12,11,11-0(58-54),0,0
4456,702,72,19,22,13,18,0,0,0,0,14,30,11,32,11,15,10,21,31,20,8,4,2,22,13,20,11,8,18,10-0(27-35),0,0
4457,696,80,17,22,22,19,0,0,0,0,17,32,10,28,16,21,11,22,33,16,12,6,3,17,9,34,17,19,15,9-0(9-0),1,1
4457,702,88,20,21,24,23,0,0,0,0,24,41,10,24,10,11,7,23,30,19,11,5,0,20,15,34,4,12,12,9-0(61-72),1,1
4464,720,79,19,25,18,17,0,0,0,0,19,43,12,31,5,7,15,27,42,17,15,9,4,14,3,32,18,10,15,12-0(31-32),1,0
4464,704,90,30,21,18,21,0,0,0,0,25,43,11,28,7,13,12,28,40,27,11,9,5,12,14,40,11,13,16,8-0(5-15),1,0
4465,720,64,19,17,10,18,0,0,0,0,18,46,7,19,7,8,7,28,35,18,14,7,0,13,15,28,6,5,8,14-0(14-0),0,0
4465,704,79,15,23,21,20,0,0,0,0,23,43,8,26,9,15,13,32,45,20,13,8,3,14,16,42,16,16,13,14-0(19-18),0,0
4454,694,75,19,14,24,18,0,0,0,0,19,40,8,25,13,20,9,40,49,16,9,5,4,16,10,36,15,14,7,11-0(39-38),2,5
4454,700,70,23,15,12,20,0,0,0,0,21,45,6,25,10,16,6,32,38,21,7,7,0,13,10,30,16,4,15,8-0(59-60),2,5
4455,694,85,30,17,18,11,9,0,0,0,19,35,12,40,11,18,13,26,39,17,7,6,2,18,13,32,5,12,14,10-0(13-3),0,1
4455,700,92,20,20,21,15,16,0,0,0,31,45,6,30,12,15,13,33,46,27,10,4,0,13,7,54,6,22,12,9-0(47-46),0,1
4458,697,75,15,14,23,23,0,0,0,0,18,38,10,21,9,11,6,23,29,19,15,5,3,11,0,22,14,7,18,12-0(64-79),0,0
4458,703,94,22,28,29,15,0,0,0,0,30,44,10,30,4,4,10,24,34,23,8,12,0,15,33,48,15,13,22,13-0(23-42),0,0
4459,697,50,15,15,14,6,0,0,0,0,11,32,7,22,7,12,4,22,26,10,10,1,1,15,0,20,2,7,2,5-0(12-16),0,0
4459,703,87,24,21,22,20,0,0,0,0,26,45,9,28,8,12,17,34,51,23,5,6,2,17,41,40,9,17,16,18-0(44-85),0,0
5032,715,67,23,18,13,13,0,0,0,0,15,36,9,34,10,16,12,32,44,15,11,6,4,26,10,24,5,18,15,7-0(7-0),0,0
5032,721,76,18,15,16,27,0,0,0,0,20,45,5,19,21,29,11,34,45,19,9,5,5,17,9,24,0,18,14,7-0(62-70),0,0
5033,715,72,22,18,16,16,0,0,0,0,23,40,5,22,11,14,11,14,25,18,14,8,3,19,10,32,8,11,16,6-0(35-25),1,3
5033,721,93,18,19,34,22,0,0,0,0,24,38,8,21,21,26,14,25,39,27,13,9,2,16,26,44,20,25,23,11-0(51-69),1,3
4462,729,83,16,29,17,21,0,0,0,0,18,37,13,33,8,14,14,31,45,24,11,3,2,17,31,32,9,18,20,11-0(27-11),0,0
4462,695,55,11,10,19,15,0,0,0,0,15,33,5,28,10,17,11,26,37,12,13,6,1,21,0,30,7,13,9,7-0(48-30),0,0
4463,729,64,14,18,17,15,0,0,0,0,15,32,10,26,4,7,5,23,28,15,15,7,3,14,7,28,6,4,15,6-0(34-29),1,0
4463,695,68,16,13,19,20,0,0,0,0,18,33,6,20,14,15,5,28,33,22,16,8,2,11,6,28,4,7,16,10-0(40-43),1,0
5036,719,92,26,16,33,17,0,0,0,0,23,53,7,18,25,30,8,32,40,23,10,8,1,14,9,38,18,12,15,10-0(72-64),2,2
5036,714,96,24,22,23,27,0,0,0,0,24,48,12,27,12,15,8,35,43,30,11,6,4,23,9,40,16,10,20,10-0(26-32),2,2
5037,719,80,24,22,14,20,0,0,0,0,23,45,6,26,16,22,8,36,44,21,12,5,1,21,14,42,8,12,6,12-0(20-10),0,5
5037,714,87,14,20,25,28,0,0,0,0,32,60,4,13,11,20,4,34,38,24,7,6,2,19,7,62,14,8,15,13-0(52-51),0,5
4460,728,82,23,17,23,19,0,0,0,0,23,43,8,21,12,14,11,28,39,22,10,10,0,13,30,32,7,15,22,13-0(51-30),3,2
4460,698,57,17,13,13,14,0,0,0,0,18,39,6,21,3,10,11,23,34,21,15,6,2,16,5,28,8,7,11,6-0(3-8),3,2
4461,728,57,10,11,16,20,0,0,0,0,17,45,4,23,11,17,10,32,42,14,9,4,0,21,0,22,5,10,3,8-0(33-50),0,0
4461,698,81,18,19,23,21,0,0,0,0,25,49,7,27,10,16,15,39,54,25,6,3,2,15,28,44,16,19,10,11-0(21-44),0,0
5026,692,89,23,21,24,21,0,0,0,0,24,44,11,30,8,13,14,33,47,25,14,13,3,20,28,40,16,19,18,14-0(58-36),1,1
5026,724,65,15,18,12,20,0,0,0,0,9,30,11,22,14,24,4,27,31,14,21,11,3,17,3,16,12,3,13,7-0(23-20),1,1
5027,692,83,19,22,19,23,0,0,0,0,23,45,8,21,13,17,12,26,38,21,14,8,1,20,16,36,11,20,19,8-0(29-23),5,3
5027,724,75,21,7,20,27,0,0,0,0,24,49,6,22,9,17,17,26,43,16,14,6,3,19,2,40,2,16,9,9-0(9-11),5,3
4450,726,75,24,14,12,16,9,0,0,0,25,54,5,19,10,18,16,24,40,15,16,10,6,16,5,46,8,7,29,9-0(26-21),7,3
4450,701,73,21,16,18,11,7,0,0,0,18,39,9,34,10,13,20,31,51,14,22,6,4,21,7,30,7,21,15,8-0(38-43),7,3
4451,726,74,19,19,17,19,0,0,0,0,23,45,5,25,13,19,22,17,39,18,8,7,7,16,7,42,8,17,15,8-0(19-14),3,4
4451,701,76,16,18,17,25,0,0,0,0,22,48,7,18,11,13,21,22,43,14,16,7,4,19,3,40,4,15,9,5-0(19-19),3,4
5040,723,74,23,16,16,19,0,0,0,0,18,32,10,32,8,9,10,27,37,18,23,8,0,22,5,32,11,14,15,6-0(61-65),5,4
5040,752,86,21,20,24,21,0,0,0,0,26,44,6,19,16,22,7,27,34,31,14,13,0,20,12,40,12,10,24,11-0(41-52),5,4
5041,723,90,25,22,17,26,0,0,0,0,29,42,3,21,23,28,7,35,42,21,18,11,2,18,14,56,27,10,21,10-0(47-38),0,0
5041,752,87,17,25,14,31,0,0,0,0,24,41,10,34,9,15,9,23,32,27,17,7,2,24,6,46,18,9,24,8-0(25-25),0,0
5030,712,78,22,14,23,19,0,0,0,0,29,46,1,14,17,25,6,32,38,20,18,8,4,16,12,54,13,11,22,8-0(17-5),2,0
5030,711,74,20,12,18,24,0,0,0,0,13,38,13,35,9,13,15,25,40,22,18,8,1,25,2,24,17,6,16,6-0(17-11),2,0
5031,712,90,16,24,22,28,0,0,0,0,28,52,3,13,25,33,14,32,46,16,11,7,2,18,18,54,14,16,13,10-0(32-29),1,5
5031,711,72,22,12,20,18,0,0,0,0,21,44,6,27,12,15,14,23,37,19,13,6,3,24,8,38,8,17,14,8-0(12-19),1,5
5034,717,90,24,17,19,30,0,0,0,0,23,38,8,22,20,25,6,29,35,23,9,4,1,25,12,42,7,8,13,8-0(46-36),0,0
5034,713,80,17,19,23,21,0,0,0,0,16,39,6,23,30,34,14,26,40,16,9,3,1,24,4,26,12,12,13,10-0(38-36),0,0
5035,717,78,20,22,21,15,0,0,0,0,24,39,7,16,9,15,4,22,26,22,12,6,1,23,7,40,13,5,13,7-0(14-13),2,0
5035,713,90,24,16,27,23,0,0,0,0,22,39,7,20,25,28,8,23,31,20,8,5,1,18,12,36,13,10,16,11-0(52-56),2,0
5038,722,89,15,27,25,22,0,0,0,0,31,50,5,13,12,17,8,31,39,19,15,3,2,21,7,50,18,8,10,10-0(22-23),3,1
5038,718,84,23,21,21,19,0,0,0,0,24,51,9,24,9,14,11,22,33,28,11,6,1,19,11,38,5,17,18,7-0(10-18),3,1
5039,722,75,13,20,18,24,0,0,0,0,23,46,6,22,11,12,5,26,31,12,5,5,0,14,4,34,2,4,12,8-0(71-74),1,3
5039,718,76,20,16,26,14,0,0,0,0,22,42,7,16,11,15,5,32,37,24,11,3,3,20,13,38,7,4,7,9-0(11-17),1,3
5028,710,78,6,11,21,40,0,0,0,0,25,47,7,27,7,13,10,34,44,17,16,7,2,23,0,38,13,13,14,10-0(73-80),0,0
5028,745,88,18,15,24,31,0,0,0,0,17,35,13,35,15,21,9,32,41,20,16,7,5,20,27,24,15,6,21,11-0(0-11),0,0
5029,710,80,27,14,18,21,0,0,0,0,19,29,12,33,6,7,5,27,32,22,10,4,0,14,11,34,7,8,14,8-0(8-0),0,0
5029,745,81,21,18,20,22,0,0,0,0,21,44,12,24,3,4,8,25,33,21,8,6,1,12,3,28,2,12,9,11-0(27-27),0,0
4476,699,84,25,14,21,24,0,0,0,0,21,41,10,24,12,14,8,23,31,23,12,6,3,16,15,30,16,16,11,9-0(23-13),1,0
4476,726,89,15,27,28,19,0,0,0,0,25,42,9,28,12,17,14,25,39,26,12,6,2,15,16,46,8,17,12,11-0(34-31),1,0
4477,699,68,16,26,7,19,0,0,0,0,14,33,9,25,13,18,7,23,30,17,17,4,0,12,0,18,7,2,4,9-0(44-45),0,0
4477,726,85,26,19,17,23,0,0,0,0,27,57,9,20,4,6,17,31,48,24,15,9,3,15,20,50,21,18,22,15-0(49-69),0,0
4466,702,97,16,22,27,32,0,0,0,0,29,53,8,23,15,19,16,29,45,24,5,3,2,20,13,48,21,15,7,9-0(18-18),0,1
4466,728,84,18,24,18,24,0,0,0,0,18,38,9,25,21,23,8,25,33,18,6,2,2,17,9,30,8,10,8,9-0(2-9),0,1
4467,702,92,21,20,24,27,0,0,0,0,29,47,8,24,10,15,14,15,29,21,9,7,4,28,7,48,10,18,22,7-0(12-5),1,4
4467,728,100,24,27,28,21,0,0,0,0,24,37,10,21,22,29,11,20,31,27,12,4,0,18,18,44,12,15,10,11-0(12-16),1,4
4474,698,80,9,25,22,24,0,0,0,0,22,45,4,23,24,27,16,32,48,21,8,5,1,18,14,34,2,18,7,9-0(16-13),0,1
4474,697,70,13,18,13,26,0,0,0,0,19,40,8,21,8,15,4,25,29,20,9,4,7,20,6,22,5,6,9,11-0(7-13),0,1
4475,698,83,21,21,18,23,0,0,0,0,29,47,5,19,10,16,12,33,45,21,13,7,3,18,20,40,10,12,20,11-0(34-21),0,2
4475,697,67,18,7,25,17,0,0,0,0,19,39,7,24,8,14,6,24,30,20,11,9,1,17,0,24,6,2,16,6-0(56-47),0,2
5046,745,68,12,24,13,19,0,0,0,0,18,43,9,22,5,11,9,21,30,16,14,9,1,14,3,16,7,2,25,6-0(35-34),2,2
5046,692,85,19,21,26,19,0,0,0,0,18,34,14,31,7,10,14,32,46,29,18,9,4,18,26,28,14,12,25,10-0(7-14),2,2
5047,745,55,11,11,16,17,0,0,0,0,18,45,4,22,7,15,11,30,41,8,7,7,2,20,7,30,9,5,7,9-0(32-37),1,1
5047,692,58,14,19,10,15,0,0,0,0,17,38,4,26,12,12,13,35,48,18,11,4,2,19,14,26,11,8,9,10-0(9-12),1,1
4470,704,59,13,17,13,16,0,0,0,0,22,54,4,21,3,6,15,25,40,18,7,7,5,18,5,32,7,20,21,10-0(53-49),1,0
4470,729,61,12,15,20,14,0,0,0,0,13,34,7,21,14,19,9,36,45,16,14,4,1,12,11,24,15,8,7,13-0(36-47),1,0
4471,704,87,22,23,21,21,0,0,0,0,23,46,8,20,17,20,13,22,35,22,12,7,1,23,13,32,6,13,11,8-0(14-8),1,1
4471,729,83,13,26,21,23,0,0,0,0,21,37,7,20,20,24,9,23,32,19,15,7,1,22,4,42,23,11,18,7-0(43-39),1,1
5056,721,108,27,31,27,23,0,0,0,0,34,50,9,23,13,16,9,20,29,33,14,11,3,13,18,50,23,8,22,12-0(48-44),1,9
5056,719,99,33,16,20,30,0,0,0,0,29,48,11,24,8,12,12,20,32,21,18,10,2,17,8,48,15,15,15,10-0(22-30),1,9
5057,721,91,16,26,26,23,0,0,0,0,27,46,5,18,22,27,10,32,42,24,9,5,3,15,11,36,6,12,10,8-0(66-62),0,1
5057,719,84,24,23,17,20,0,0,0,0,24,56,9,23,9,14,18,24,42,22,8,8,4,19,12,36,21,18,15,10-0(2-10),0,1
4482,701,78,18,18,17,25,0,0,0,0,23,43,7,31,11,12,14,25,39,18,8,13,3,14,20,42,13,17,20,10-0(63-46),0,1
4482,696,60,9,20,17,14,0,0,0,0,17,37,4,18,14,18,10,29,39,12,20,2,2,13,0,32,7,10,8,8-0(36-31),0,1
4483,701,60,19,14,12,15,0,0,0,0,16,34,7,30,7,10,11,25,36,16,11,5,1,19,4,30,4,9,13,14-0(16-12),1,1
4483,696,74,16,17,25,16,0,0,0,0,19,40,7,15,15,20,6,29,35,19,8,7,4,12,19,30,16,1,19,18-0(37-51),1,1
5050,716,91,26,19,26,20,0,0,0,0,17,33,17,37,6,9,7,40,47,27,8,8,5,11,45,30,9,10,15,11-0(91-46),0,0
5050,710,54,10,15,14,15,0,0,0,0,16,48,6,22,4,6,8,28,36,17,10,7,1,11,0,24,7,11,11,8-0(91-54),0,0
5051,716,78,20,29,18,11,0,0,0,0,16,28,13,33,7,11,3,32,35,24,13,8,4,17,39,26,9,3,25,8-0(14-2),0,0
5051,710,52,8,11,11,22,0,0,0,0,17,46,3,12,9,11,8,31,39,9,21,5,1,17,0,22,2,5,6,5-0(68-37),0,0
4468,703,72,20,12,17,23,0,0,0,0,17,39,11,37,5,8,18,20,38,17,7,5,0,21,2,24,0,16,8,8-0(22-20),3,2
4468,727,74,20,19,17,18,0,0,0,0,23,36,5,16,13,16,5,31,36,18,12,6,5,14,10,42,9,8,9,11-0(22-31),3,2
4469,703,76,22,12,20,22,0,0,0,0,23,46,8,24,6,9,11,26,37,20,9,10,1,23,10,40,15,11,20,15-0(64-56),7,4
4469,727,67,23,21,12,11,0,0,0,0,17,37,6,25,15,19,14,26,40,21,14,7,4,17,10,24,8,14,12,12-0(30-35),7,4
5052,717,83,21,18,24,20,0,0,0,0,21,38,10,19,11,16,13,26,39,25,21,7,1,20,8,42,10,13,17,11-0(21-13),1,3
5052,723,85,17,28,22,18,0,0,0,0,14,30,14,33,15,21,9,14,23,19,10,13,1,15,12,28,10,8,21,11-0(21-24),1,3
5053,717,89,19,24,23,23,0,0,0,0,20,39,10,19,19,23,12,33,45,24,14,6,2,24,30,38,7,21,11,10-0(78-54),0,1
5053,723,60,15,22,15,8,0,0,0,0,12,35,5,23,21,26,8,19,27,12,8,5,0,21,0,22,2,7,10,5-0(7-7),0,1
4480,720,75,12,25,19,19,0,0,0,0,26,44,6,27,5,8,9,32,41,22,6,8,3,15,18,44,9,12,19,12-0(73-55),0,0
4480,695,60,17,19,17,7,0,0,0,0,15,42,8,25,6,8,12,31,43,16,14,3,2,8,9,22,7,12,2,10-0(37-41),0,0
4481,720,82,19,11,25,27,0,0,0,0,21,38,12,31,4,6,6,18,24,23,10,9,0,22,3,36,18,4,31,7-0(42-57),1,3
4481,695,93,27,20,16,30,0,0,0,0,23,31,8,26,23,28,8,29,37,23,15,4,3,11,22,44,8,10,16,13-0(66-82),1,3
5054,718,72,18,14,16,24,0,0,0,0,16,30,7,24,19,23,9,33,42,19,15,3,1,17,13,26,3,3,12,9-0(18-8),1,0
5054,715,65,10,17,19,19,0,0,0,0,23,44,4,23,7,14,10,26,36,17,11,12,4,21,4,30,3,13,7,7-0(23-17),1,0
5055,718,102,23,16,24,21,18,0,0,0,28,45,9,23,19,25,6,32,38,29,10,8,0,14,10,54,17,11,22,8-0(16-6),0,1
5055,715,93,16,18,22,28,9,0,0,0,29,52,10,27,5,9,10,27,37,24,12,3,2,21,5,42,11,14,12,8-0(65-67),0,1
4472,706,94,24,21,28,21,0,0,0,0,23,36,9,28,21,26,10,27,37,20,8,4,2,14,28,36,9,13,19,10-0(70-45),7,4
4472,694,70,21,11,14,24,0,0,0,0,23,45,6,16,6,13,7,25,32,21,13,6,2,23,2,36,9,9,8,7-0(83-65),7,4
4473,706,95,16,26,29,24,0,0,0,0,26,39,9,22,16,22,8,28,36,27,9,8,4,17,35,42,20,6,16,11-0(23-11),3,2
4473,694,60,11,21,15,13,0,0,0,0,21,49,3,14,9,14,13,22,35,15,14,5,3,23,3,34,9,16,11,5-0(88-60),3,2
5058,752,65,16,12,20,17,0,0,0,0,21,51,3,22,14,20,20,21,41,20,23,7,0,30,1,36,8,21,13,6-0(28-46),4,1
5058,724,88,25,23,26,14,0,0,0,0,31,40,3,11,17,32,2,27,29,25,24,11,12,21,28,58,27,2,26,13-0(18-38),4,1
5059,752,86,22,22,21,21,0,0,0,0,21,47,9,21,17,25,15,18,33,21,17,9,2,29,3,38,14,17,21,7-0(72-75),2,1
5059,724,93,23,25,25,20,0,0,0,0,30,41,3,15,24,34,8,26,34,27,16,10,4,20,11,50,9,12,24,9-0(7-16),2,1
4478,700,76,21,14,21,20,0,0,0,0,25,47,7,17,5,8,12,27,39,18,20,3,4,14,9,34,10,12,12,9-0(74-65),4,2
4478,693,72,14,16,21,21,0,0,0,0,25,56,3,18,13,14,18,19,37,20,11,15,3,17,2,42,14,24,20,8-0(21-22),4,2
4479,700,64,13,11,14,26,0,0,0,0,20,40,4,15,12,22,13,28,41,16,25,6,7,20,2,32,10,8,12,7-0(24-37),3,0
4479,693,88,26,14,28,20,0,0,0,0,24,48,8,20,16,23,11,22,33,22,10,15,1,21,32,40,16,6,25,10-0(13-28),3,0
5044,713,79,23,5,22,29,0,0,0,0,24,41,7,21,10,17,9,31,40,24,14,8,2,21,13,32,8,17,15,15-0(55-43),1,1
