ScheduleKey,Season,EventId,Date,Arena,Attendance,HomeTeamId,AwayTeamId
7818,2021-22,2,2022.03.05,ブレックスアリーナ宇都宮,2254,703,694
7741,2021-22,2,2022.02.27,浜松アリーナ,1004,697,698
7720,2021-22,2,2022.03.12,アイシン体育館,NA,728,698
7683,2021-22,2,2021.12.29,広島サンプラザホール,2312,721,698
7936,2021-22,2,2022.04.03,沖縄アリーナ,5216,701,698
7740,2021-22,2,2022.02.26,浜松アリーナ,902,697,698
7997,2021-22,2,2022.04.20,富山市総合体育館,1152,696,698
7971,2021-22,2,2022.04.17,北海きたえーる,1481,702,698
7970,2021-22,2,2022.04.16,北海きたえーる,1350,702,698
8055,2021-22,2,2022.04.30,松江市総合体育館,2616,720,698
7721,2021-22,2,2022.03.13,アイシン体育館,NA,728,698
7898,2021-22,2,2022.03.27,ブレックスアリーナ宇都宮,1723,703,698
7766,2021-22,2,2022.03.30,太田市運動公園市民体育館,1349,713,698
7842,2021-22,2,2022.03.09,川崎市とどろきアリーナ,2344,727,698
7897,2021-22,2,2022.03.26,ブレックスアリーナ宇都宮,1870,703,698
7857,2021-22,2,2022.03.16,松江市総合体育館,1593,720,698
8054,2021-22,2,2022.04.29,松江市総合体育館,2872,720,698
7935,2021-22,2,2022.04.02,沖縄アリーナ,5103,701,698
8396,2021-22,7,2022.03.13,五所川原市民体育館,321,708,724
8480,2021-22,7,2022.04.16,神戸市立中央体育館,1047,718,724
8273,2021-22,7,2022.01.02,伊方スポーツセンター,286,723,724
8290,2021-22,7,2022.01.22,山形県総合運動公園,523,710,724
8291,2021-22,7,2022.01.23,山形県総合運動公園,786,710,724
8481,2021-22,7,2022.04.17,神戸市立中央体育館,1213,718,724
8358,2021-22,7,2022.02.20,ウイング・ハット春日部,1007,745,724
8260,2021-22,7,2021.12.29,飯塚第1体育館,1016,753,724
8395,2021-22,7,2022.03.12,五所川原市民体育館,264,708,724
8390,2021-22,7,2022.03.06,高松市総合体育館,540,722,724
8272,2021-22,7,2022.01.01,伊方スポーツセンター,184,723,724
8442,2021-22,7,2022.03.26,照葉積水ハウスアリーナ,1079,753,724
8389,2021-22,7,2022.03.05,高松市総合体育館,404,722,724
8331,2021-22,7,2022.02.05,高松市総合体育館,287,722,724
8428,2021-22,7,2022.03.23,松山市総合コミュニティセンター,303,723,724
8332,2021-22,7,2022.03.16,とらまるてぶくろ体育館,234,722,724
8443,2021-22,7,2022.03.27,照葉積水ハウスアリーナ,1343,753,724
7967,2021-22,2,2022.04.10,京都市体育館,1430,699,701
7966,2021-22,2,2022.04.09,京都市体育館,1255,699,701
7749,2021-22,2,2022.03.12,松江市総合体育館,2588,720,701
8052,2021-22,2,2022.04.30,ドルフィンズアリーナ,2796,729,701
7662,2021-22,2,2021.12.26,横浜国際プール,2277,694,701
7892,2021-22,2,2022.03.23,京都市体育館,1108,699,701
7833,2021-22,2,2022.03.06,ウカルちゃんアリーナ,1710,698,701
7748,2021-22,2,2022.03.11,松江市総合体育館,1662,720,701
7661,2021-22,2,2021.12.25,横浜国際プール,2361,694,701
7907,2021-22,2,2022.03.26,ホワイトリング,2098,716,701
8033,2021-22,2,2022.04.27,おおきにアリーナ舞洲,2429,700,701
7756,2021-22,2,2022.01.26,ホワイトリング,1105,716,701
8053,2021-22,2,2022.05.01,ドルフィンズアリーナ,3167,729,701
7832,2021-22,2,2022.03.05,ウカルちゃんアリーナ,1343,698,701
7908,2021-22,2,2022.03.27,ホワイトリング,2123,716,701
7848,2021-22,2,2022.03.09,広島サンプラザホール,1705,721,701
7680,2021-22,2,2021.12.29,豊橋市総合体育館,1661,697,701
8493,2021-22,7,2022.04.24,ロートアリーナ奈良,1054,719,753
8353,2021-22,7,2022.04.30,ゼビオアリーナ仙台,1717,692,753
8492,2021-22,7,2022.04.23,ロートアリーナ奈良,800,719,753
8287,2021-22,7,2022.01.08,松山市総合コミュニティセンター,447,723,753
8348,2021-22,7,2022.02.13,名古屋市千種スポーツセンター,439,717,753
8386,2021-22,7,2022.03.06,加古川市立総合体育館,728,718,753
8245,2021-22,7,2021.12.25,越谷市立総合体育館,1181,745,753
8347,2021-22,7,2022.02.12,名古屋市千種スポーツセンター,448,717,753
8286,2021-22,7,2022.01.07,松山市総合コミュニティセンター,308,723,753
8385,2021-22,7,2022.03.05,加古川市立総合体育館,639,718,753
8246,2021-22,7,2021.12.26,越谷市立総合体育館,1377,745,753
8354,2021-22,7,2022.05.01,ゼビオアリーナ仙台,2090,692,753
8308,2021-22,7,2022.03.02,西宮市立中央体育館,326,718,753
8262,2021-22,7,2022.01.02,青森県武道館,724,708,753
8263,2021-22,7,2022.01.03,青森県武道館,710,708,753
8292,2021-22,7,2022.01.22,越谷市立総合体育館,429,745,711
8472,2021-22,7,2022.04.16,ゼビオアリーナ仙台,2560,692,711
8335,2021-22,7,2022.02.04,照葉積水ハウスアリーナ,298,753,711
8435,2021-22,7,2022.03.27,越谷市立総合体育館,829,745,711
8426,2021-22,7,2022.03.23,ロートアリーナ奈良,427,719,711
8374,2021-22,7,2022.02.27,名古屋市枇杷島スポーツセンター,542,717,711
8264,2021-22,7,2022.01.01,片柳アリーナ（日本工学院専門学校）,385,715,711
8265,2021-22,7,2022.01.02,片柳アリーナ（日本工学院専門学校）,388,715,711
8473,2021-22,7,2022.04.17,ゼビオアリーナ仙台,3329,692,711
8336,2021-22,7,2022.02.05,照葉積水ハウスアリーナ,527,753,711
8434,2021-22,7,2022.03.26,越谷市立総合体育館,701,745,711
8373,2021-22,7,2022.02.26,名古屋市枇杷島スポーツセンター,526,717,711
8312,2021-22,7,2022.04.06,高松市総合体育館,251,722,711
8293,2021-22,7,2022.01.23,越谷市立総合体育館,485,745,711
7956,2021-22,2,2022.04.09,川崎市とどろきアリーナ,3018,727,693
7716,2021-22,2,2022.01.08,富山市総合体育館,1464,696,693
8005,2021-22,2,2022.04.23,ブレックスアリーナ宇都宮,2567,703,693
8068,2021-22,2,2022.05.07,豊橋市総合体育館,1729,697,693
7939,2021-22,2,2022.04.06,墨田区総合体育館,1216,726,693
8069,2021-22,2,2022.05.08,豊橋市総合体育館,2208,697,693
7843,2021-22,2,2022.03.09,トッケイセキュリティ平塚総合体育館,811,694,693
7697,2021-22,2,2022.01.03,ウカルちゃんアリーナ,1614,698,693
7696,2021-22,2,2022.01.02,ウカルちゃんアリーナ,1221,698,693
7893,2021-22,2,2022.03.26,北海きたえーる,1889,702,693
7752,2021-22,2,2022.01.26,船橋アリーナ,2364,704,693
7957,2021-22,2,2022.04.10,川崎市とどろきアリーナ,3379,727,693
8006,2021-22,2,2022.04.24,ブレックスアリーナ宇都宮,2863,703,693
7894,2021-22,2,2022.03.27,北海きたえーる,1659,702,693
7851,2021-22,2,2022.03.16,アリーナ立川立飛,1749,706,693
7717,2021-22,2,2022.01.09,富山市総合体育館,1760,696,693
7784,2021-22,2,2022.03.02,アダストリアみとアリーナ,685,712,693
7841,2021-22,2,2022.05.04,墨田区総合体育館,1918,726,713
7866,2021-22,2,2022.03.19,船橋アリーナ,3741,704,713
7955,2021-22,2,2022.04.10,青山学院記念館,1501,726,713
7736,2021-22,2,2022.02.12,川崎市とどろきアリーナ,1895,727,713
8061,2021-22,2,2022.05.08,アダストリアみとアリーナ,3640,712,713
7673,2021-22,2,2021.12.29,北海きたえーる,3911,702,713
7664,2021-22,2,2021.12.26,富山市総合体育館,2184,696,713
8060,2021-22,2,2022.05.07,アダストリアみとアリーナ,1953,712,713
7802,2021-22,2,2022.02.05,シティホールプラザアオーレ長岡,1287,695,713
7977,2021-22,2,2022.04.17,アリーナ立川立飛,2656,706,713
7852,2021-22,2,2022.03.16,横浜国際プール,1224,694,713
7737,2021-22,2,2022.02.13,川崎市とどろきアリーナ,1974,727,713
7867,2021-22,2,2022.03.20,船橋アリーナ,4240,704,713
7803,2021-22,2,2022.02.06,シティホールプラザアオーレ長岡,1360,695,713
7663,2021-22,2,2021.12.25,富山市総合体育館,2272,696,713
7954,2021-22,2,2022.04.09,青山学院記念館,1336,726,713
7993,2021-22,2,2022.04.20,アダストリアみとアリーナ,1015,712,713
7976,2021-22,2,2022.04.16,アリーナ立川立飛,2531,706,713
7789,2021-22,2,2022.02.02,豊橋市総合体育館,701,697,713
7882,2021-22,2,2022.03.23,北海きたえーる,1633,702,712
8003,2021-22,2,2022.04.23,北海きたえーる,1579,702,712
7769,2021-22,2,2022.01.29,シティホールプラザアオーレ長岡,762,695,712
8047,2021-22,2,2022.04.30,横浜武道館,1879,694,712
7770,2021-22,2,2022.01.30,シティホールプラザアオーレ長岡,883,695,712
8004,2021-22,2,2022.04.24,北海きたえーる,2061,702,712
8046,2021-22,2,2022.04.29,横浜武道館,2129,694,712
7751,2021-22,2,2022.01.26,太田市運動公園市民体育館,951,713,712
7834,2021-22,2,2022.03.05,京都市体育館,1057,699,712
7835,2021-22,2,2022.03.06,京都市体育館,1379,699,712
8025,2021-22,2,2022.04.27,CNAアリーナ☆あきた,1845,693,712
7666,2021-22,2,2021.12.26,ホワイトリング,1841,716,712
7665,2021-22,2,2021.12.25,ホワイトリング,1827,716,712
8376,2021-22,7,2022.02.27,観音寺市立総合体育館,350,722,718
8342,2021-22,7,2022.02.13,山形県総合運動公園,547,710,718
8496,2021-22,7,2022.04.23,SAGAプラザ（総合体育館）,850,1638,718
8268,2021-22,7,2022.01.02,ロートアリーナ奈良,711,719,718
8398,2021-22,7,2022.03.13,ゼビオアリーナ仙台,1532,692,718
8341,2021-22,7,2022.02.12,山形県総合運動公園,856,710,718
8466,2021-22,7,2022.04.09,ロートアリーナ奈良,874,719,718
8243,2021-22,7,2021.12.25,ならはスカイアリーナ,485,711,718
8467,2021-22,7,2022.04.10,ロートアリーナ奈良,808,719,718
8327,2021-22,7,2022.04.27,越谷市立総合体育館,632,745,718
8244,2021-22,7,2021.12.26,ならはスカイアリーナ,446,711,718
8397,2021-22,7,2022.03.12,ゼビオアリーナ仙台,1219,692,718
8269,2021-22,7,2022.01.03,ロートアリーナ奈良,773,719,718
8427,2021-22,7,2022.03.23,高松市総合体育館,368,722,718
8497,2021-22,7,2022.04.24,SAGAプラザ（総合体育館）,1142,1638,718
8375,2021-22,7,2022.02.26,観音寺市立総合体育館,267,722,718
8266,2021-22,7,2022.01.02,名古屋市枇杷島スポーツセンター,638,717,745
8267,2021-22,7,2022.01.03,名古屋市枇杷島スポーツセンター,716,717,745
8255,2021-22,7,2021.12.29,ゼビオアリーナ仙台,2017,692,745
8305,2021-22,7,2022.01.30,八戸市東体育館,285,708,745
8410,2021-22,7,2022.03.20,ゼビオアリーナ仙台,1617,692,745
8425,2021-22,7,2022.03.23,大田区総合体育館,438,715,745
8476,2021-22,7,2022.04.16,大田区総合体育館,612,715,745
8477,2021-22,7,2022.04.17,大田区総合体育館,442,715,745
8463,2021-22,7,2022.04.10,山形県総合運動公園,738,710,745
8304,2021-22,7,2022.01.29,八戸市東体育館,271,708,745
8409,2021-22,7,2022.03.19,ゼビオアリーナ仙台,1335,692,745
8462,2021-22,7,2022.04.09,山形県総合運動公園,736,710,745
8479,2021-22,7,2022.04.17,名古屋市枇杷島スポーツセンター,888,717,708
8256,2021-22,7,2021.12.29,南陽市民体育館,538,710,708
8366,2021-22,7,2022.02.20,SAGAプラザ（総合体育館）,473,1638,708
8288,2021-22,7,2022.01.08,熊本県立総合体育館,808,724,708
8318,2021-22,7,2022.04.27,塩釜ガス体育館,604,692,708
8411,2021-22,7,2022.03.20,古殿町民体育館（やぶさめアリーナ）,NA,711,708
8446,2021-22,7,2022.05.02,ウイング・ハット春日部,NA,745,708
8295,2021-22,7,2022.04.30,大田区総合体育館,1083,715,708
8325,2021-22,7,2022.03.09,山形県総合運動公園,406,710,708
8365,2021-22,7,2022.02.19,SAGAプラザ（総合体育館）,172,1638,708
8478,2021-22,7,2022.04.16,名古屋市枇杷島スポーツセンター,767,717,708
8289,2021-22,7,2022.01.09,熊本県立総合体育館,965,724,708
8392,2021-22,7,2022.03.06,今治市営中央体育館,205,723,708
8391,2021-22,7,2022.03.05,今治市営中央体育館,210,723,708
8294,2021-22,7,2022.04.20,大田区総合体育館,306,715,708
8259,2021-22,7,2021.12.29,ロートアリーナ奈良,635,719,722
8303,2021-22,7,2022.01.22,照葉積水ハウスアリーナ,551,753,722
8284,2021-22,7,2022.04.30,播磨町総合体育館,482,718,722
8339,2021-22,7,2022.02.12,マエダアリーナ（新青森県総合運動公園）,181,708,722
8494,2021-22,7,2022.04.22,松山市総合コミュニティセンター,566,723,722
8340,2021-22,7,2022.02.13,マエダアリーナ（新青森県総合運動公園）,204,708,722
8248,2021-22,7,2021.12.26,大田区総合体育館,978,715,722
8495,2021-22,7,2022.04.23,松山市総合コミュニティセンター,635,723,722
8360,2021-22,7,2022.02.20,名古屋市枇杷島スポーツセンター,506,717,722
8247,2021-22,7,2021.12.25,大田区総合体育館,379,715,722
8285,2021-22,7,2022.05.01,播磨町総合体育館,625,718,722
8400,2021-22,7,2022.03.13,山形県総合運動公園,1133,710,722
8359,2021-22,7,2022.02.19,名古屋市枇杷島スポーツセンター,458,717,722
8302,2021-22,7,2022.01.21,照葉積水ハウスアリーナ,413,753,722
8399,2021-22,7,2022.03.12,山形県総合運動公園,432,710,722
8731,2021-22,3,2022.05.16,松江市総合体育館,3307,720,706
8729,2021-22,3,2022.05.14,松江市総合体育館,3441,720,706
8730,2021-22,3,2022.05.15,松江市総合体育館,3635,720,706
8768,2021-22,8,2022.05.20,名古屋市枇杷島スポーツセンター,890,717,692
8764,2021-22,8,2022.05.16,高松市総合体育館,1987,722,692
8769,2021-22,8,2022.05.21,名古屋市枇杷島スポーツセンター,1818,717,692
8770,2021-22,8,2022.05.22,名古屋市枇杷島スポーツセンター,1118,717,692
8762,2021-22,8,2022.05.13,高松市香川総合体育館,783,722,692
8763,2021-22,8,2022.05.14,高松市香川総合体育館,1277,722,692
8756,2021-22,8,2022.05.06,高松市総合体育館,1013,722,1638
8757,2021-22,8,2022.05.07,高松市総合体育館,1230,722,1638
8732,2021-22,3,2022.05.14,川崎市とどろきアリーナ,3759,727,729
8733,2021-22,3,2022.05.15,川崎市とどろきアリーナ,4050,727,729
8736,2021-22,3,2022.05.15,船橋アリーナ,4530,704,703
8735,2021-22,3,2022.05.14,船橋アリーナ,4355,704,703
8745,2021-22,3,2022.05.29,東京体育館,6874,701,703
8742,2021-22,3,2022.05.22,川崎市とどろきアリーナ,4969,727,703
8741,2021-22,3,2022.05.21,川崎市とどろきアリーナ,4905,727,703
8744,2021-22,3,2022.05.28,東京体育館,6654,701,703
8739,2021-22,3,2022.05.22,沖縄アリーナ,8309,701,720
8738,2021-22,3,2022.05.21,沖縄アリーナ,8020,701,720
8760,2021-22,8,2022.05.14,名古屋市中村スポーツセンター,1206,717,724
8759,2021-22,8,2022.05.13,名古屋市中村スポーツセンター,783,717,724
8753,2021-22,8,2022.05.07,ゼビオアリーナ仙台,2498,692,711
8754,2021-22,8,2022.05.08,ゼビオアリーナ仙台,2666,692,711
8755,2021-22,8,2022.05.09,ゼビオアリーナ仙台,2075,692,711
8727,2021-22,3,2022.05.14,沖縄アリーナ,6743,701,693
8726,2021-22,3,2022.05.13,沖縄アリーナ,5680,701,693
8750,2021-22,8,2022.05.07,熊本県立総合体育館,1217,724,718
8751,2021-22,8,2022.05.08,熊本県立総合体育館,1659,724,718
8748,2021-22,8,2022.05.07,名古屋市枇杷島スポーツセンター,757,717,745
8747,2021-22,8,2022.05.06,名古屋市枇杷島スポーツセンター,681,717,745
