ScheduleKey,Season,EventId,Date,Arena,Attendance,HomeTeamId,AwayTeamId
6075,2020-21,2,2020.12.20,ホワイトリング,1859,716,700
6066,2020-21,2,2020.12.19,船橋アリーナ,2040,704,696
6067,2020-21,2,2020.12.20,船橋アリーナ,2160,704,696
6630,2020-21,7,2020.12.19,青森県武道館,842,708,710
6631,2020-21,7,2020.12.20,青森県武道館,903,708,710
6068,2020-21,2,2020.12.19,青山学院記念館,874,726,721
6069,2020-21,2,2020.12.20,青山学院記念館,1034,726,721
6640,2020-21,7,2020.12.19,高松市総合体育館,515,722,723
6641,2020-21,7,2020.12.20,高松市総合体育館,463,722,723
6076,2020-21,2,2020.12.19,豊橋市総合体育館,1318,697,695
6077,2020-21,2,2020.12.20,豊橋市総合体育館,1330,697,695
6634,2020-21,7,2020.12.19,KAKINUMAアリーナ,532,713,715
6635,2020-21,7,2020.12.20,KAKINUMAアリーナ,543,713,715
6080,2020-21,2,2020.12.19,ドルフィンズアリーナ,1826,729,698
6081,2020-21,2,2020.12.20,ドルフィンズアリーナ,1848,729,698
6642,2020-21,7,2020.12.19,アクシオン福岡,735,752,724
6643,2020-21,7,2020.12.20,アクシオン福岡,808,752,724
6082,2020-21,2,2020.12.19,鳥取県民体育館,1271,720,701
6083,2020-21,2,2020.12.20,鳥取県民体育館,1125,720,701
6632,2020-21,7,2020.12.19,加美町陶芸の里スポーツ公園,582,692,711
6633,2020-21,7,2020.12.20,加美町陶芸の里スポーツ公園,702,692,711
6072,2020-21,2,2020.12.19,横浜国際プール,1316,694,693
6073,2020-21,2,2020.12.20,横浜国際プール,1346,694,693
6636,2020-21,7,2020.12.19,名古屋市枇杷島スポーツセンター,429,717,712
6637,2020-21,7,2020.12.20,名古屋市枇杷島スポーツセンター,528,717,712
6644,2020-21,7,2020.12.19,SAGAプラザ（総合体育館）,778,1638,718
6645,2020-21,7,2020.12.20,SAGAプラザ（総合体育館）,835,1638,718
6638,2020-21,7,2020.12.19,ならでんアリーナ,645,719,745
6639,2020-21,7,2020.12.20,ならでんアリーナ,878,719,745
6660,2020-21,7,2020.12.26,熊本県立総合体育館,982,724,717
6661,2020-21,7,2020.12.27,熊本県立総合体育館,1008,724,717
6096,2020-21,2,2020.12.26,ハンナリーズアリーナ,1036,699,726
6097,2020-21,2,2020.12.27,ハンナリーズアリーナ,1181,699,726
6084,2020-21,2,2020.12.26,CNAアリーナ☆あきた,1921,693,697
6085,2020-21,2,2020.12.27,CNAアリーナ☆あきた,1950,693,697
6646,2020-21,7,2020.12.26,登米市登米総合体育館(とよま蔵ジアム),0,692,1638
6647,2020-21,7,2020.12.27,登米市登米総合体育館(とよま蔵ジアム),0,692,1638
6088,2020-21,2,2020.12.26,シティホールプラザアオーレ長岡,1541,695,716
6089,2020-21,2,2020.12.27,シティホールプラザアオーレ長岡,1783,695,716
6094,2020-21,2,2020.12.26,YMITアリーナ,1141,698,702
6095,2020-21,2,2020.12.27,YMITアリーナ,1514,698,702
6098,2020-21,2,2020.12.26,おおきにアリーナ舞洲,2101,700,704
6099,2020-21,2,2020.12.27,おおきにアリーナ舞洲,2349,700,704
6086,2020-21,2,2020.12.26,アリーナ立川立飛,1271,706,729
6087,2020-21,2,2020.12.27,アリーナ立川立飛,1384,706,729
6658,2020-21,7,2020.12.26,高松市総合体育館,586,722,719
6659,2020-21,7,2020.12.27,高松市総合体育館,562,722,719
6092,2020-21,2,2020.12.26,ウィングアリーナ刈谷,1375,728,703
6093,2020-21,2,2020.12.27,ウィングアリーナ刈谷,1402,728,703
6102,2020-21,2,2020.12.26,沖縄市体育館,1530,701,727
6103,2020-21,2,2020.12.27,沖縄市体育館,1501,701,727
6090,2020-21,2,2020.12.26,富山市総合体育館,2075,696,721
6091,2020-21,2,2020.12.27,富山市総合体育館,2214,696,721
6656,2020-21,7,2020.12.26,西宮市立中央体育館,802,718,723
6657,2020-21,7,2020.12.27,西宮市立中央体育館,640,718,723
6100,2020-21,2,2020.12.26,安来市民体育館,629,720,694
6101,2020-21,2,2020.12.27,安来市民体育館,676,720,694
6654,2020-21,7,2020.12.26,大田区総合体育館,914,715,752
6655,2020-21,7,2020.12.27,大田区総合体育館,1106,715,752
6648,2020-21,7,2020.12.26,三友エンジニア体育文化センター,435,710,713
6649,2020-21,7,2020.12.27,三友エンジニア体育文化センター,541,710,713
6650,2020-21,7,2020.12.26,宝来屋郡山総合体育館,859,711,712
6651,2020-21,7,2020.12.27,宝来屋郡山総合体育館,1105,711,712
6652,2020-21,7,2020.12.25,越谷市立総合体育館メインアリーナ,505,745,708
6653,2020-21,7,2020.12.26,越谷市立総合体育館メインアリーナ,1070,745,708
6142,2020-21,2,2021.01.23,松江市総合体育館,1132,720,706
6143,2020-21,2,2021.01.24,松江市総合体育館,1011,720,706
6138,2020-21,2,2021.01.23,ウカルちゃんアリーナ,930,698,726
6139,2020-21,2,2021.01.24,ウカルちゃんアリーナ,1018,698,726
6136,2020-21,2,2021.01.23,ドルフィンズアリーナ,1690,729,728
6137,2020-21,2,2021.01.24,ドルフィンズアリーナ,1813,729,728
6111,2020-21,2,2021.01.03,青山学院記念館,957,726,697
6110,2020-21,2,2021.01.02,青山学院記念館,960,726,697
6114,2020-21,2,2021.01.02,シティホールプラザアオーレ長岡,1323,695,699
6115,2020-21,2,2021.01.03,シティホールプラザアオーレ長岡,1500,695,699
6669,2020-21,7,2021.01.04,名古屋市千種スポーツセンター,534,717,692
6693,2020-21,7,2021.01.10,照葉積水ハウスアリーナ,685,752,692
6668,2020-21,7,2021.01.03,名古屋市千種スポーツセンター,502,717,692
6692,2020-21,7,2021.01.09,照葉積水ハウスアリーナ,448,752,692
6682,2020-21,7,2021.01.09,桐生市民体育館,925,713,1638
6683,2020-21,7,2021.01.10,桐生市民体育館,952,713,1638
6104,2020-21,2,2021.01.02,北海きたえーる,1588,702,716
6105,2020-21,2,2021.01.03,北海きたえーる,1463,702,716
6128,2020-21,2,2021.01.23,ブレックスアリーナ宇都宮,1913,703,704
6129,2020-21,2,2021.01.24,ブレックスアリーナ宇都宮,1989,703,704
6108,2020-21,2,2021.01.02,アリーナ立川立飛,1242,706,700
6109,2020-21,2,2021.01.03,アリーナ立川立飛,1213,706,700
6131,2020-21,2,2021.01.24,シティホールプラザアオーレ長岡,1461,695,700
6130,2020-21,2,2021.01.23,シティホールプラザアオーレ長岡,1351,695,700
6698,2020-21,7,2021.01.23,アダストリアみとアリーナ,550,712,719
6699,2020-21,7,2021.01.24,アダストリアみとアリーナ,621,712,719
6121,2020-21,2,2021.01.03,ドルフィンズアリーナ,1941,729,703
6120,2020-21,2,2021.01.02,ドルフィンズアリーナ,1922,729,703
6133,2020-21,2,2021.01.24,ホワイトリング,1718,716,696
6132,2020-21,2,2021.01.23,ホワイトリング,1322,716,696
6706,2020-21,7,2021.01.23,SAGAプラザ（総合体育館）,461,1638,710
6707,2020-21,7,2021.01.24,SAGAプラザ（総合体育館）,573,1638,710
6672,2020-21,7,2021.01.02,伊予市民体育館,289,723,710
6673,2020-21,7,2021.01.03,伊予市民体育館,294,723,710
6116,2020-21,2,2021.01.02,富山市総合体育館,2132,696,720
6117,2020-21,2,2021.01.03,富山市総合体育館,2072,696,720
6118,2020-21,2,2021.01.04,ウィングアリーナ刈谷,1382,728,727
6119,2020-21,2,2021.01.05,ウィングアリーナ刈谷,1367,728,727
6127,2020-21,2,2021.01.24,CNAアリーナ☆あきた,1863,693,727
6126,2020-21,2,2021.01.23,CNAアリーナ☆あきた,1767,693,727
6134,2020-21,2,2021.01.23,豊橋市総合体育館,1002,697,721
6135,2020-21,2,2021.01.24,豊橋市総合体育館,955,697,721
6697,2020-21,7,2021.01.24,カメイアリーナ仙台（仙台市体育館）,1112,692,723
6696,2020-21,7,2021.01.23,カメイアリーナ仙台（仙台市体育館）,1055,692,723
6702,2020-21,7,2021.01.23,名古屋市枇杷島スポーツセンター,374,717,715
6703,2020-21,7,2021.01.24,名古屋市枇杷島スポーツセンター,312,717,715
6675,2020-21,7,2021.01.03,SAGAプラザ（総合体育館）,651,1638,715
6674,2020-21,7,2021.01.02,SAGAプラザ（総合体育館）,546,1638,715
6125,2020-21,2,2021.01.24,北海きたえーる,2159,702,694
6124,2020-21,2,2021.01.23,北海きたえーる,1852,702,694
6112,2020-21,2,2021.01.02,横浜国際プール,2021,694,698
6113,2020-21,2,2021.01.03,横浜国際プール,2013,694,698
6678,2020-21,7,2021.01.09,山形県総合運動公園,505,710,724
6588,2020-21,7,2021.01.16,伊方スポーツセンター,91,723,724
6679,2020-21,7,2021.01.10,山形県総合運動公園,685,710,724
6589,2020-21,7,2021.01.17,伊方スポーツセンター,138,723,724
6141,2020-21,2,2021.01.24,ハンナリーズアリーナ,810,699,701
6106,2020-21,2,2021.01.02,船橋アリーナ,2268,704,701
6140,2020-21,2,2021.01.23,ハンナリーズアリーナ,679,699,701
6107,2020-21,2,2021.01.03,船橋アリーナ,2277,704,701
6662,2020-21,7,2021.01.02,マエダアリーナ（新青森県総合運動公園）,773,708,752
6663,2020-21,7,2021.01.03,マエダアリーナ（新青森県総合運動公園）,711,708,752
6709,2020-21,7,2021.01.24,熊本県立総合体育館,606,724,711
6708,2020-21,7,2021.01.23,熊本県立総合体育館,536,724,711
6671,2020-21,7,2021.01.03,ならでんアリーナ,687,719,711
6670,2020-21,7,2021.01.02,ならでんアリーナ,612,719,711
6123,2020-21,2,2021.01.03,エフピコアリーナふくやま,962,721,693
6122,2020-21,2,2021.01.02,エフピコアリーナふくやま,852,721,693
6705,2020-21,7,2021.01.24,田川市総合体育館,414,752,713
6704,2020-21,7,2021.01.23,田川市総合体育館,217,752,713
6691,2020-21,7,2021.01.09,松山市総合コミュニティセンター,304,723,712
6690,2020-21,7,2021.01.08,松山市総合コミュニティセンター,267,723,712
6666,2020-21,7,2021.01.02,ヤマト市民体育館前橋,988,713,718
6667,2020-21,7,2021.01.03,ヤマト市民体育館前橋,921,713,718
6700,2020-21,7,2021.01.23,越谷市立総合体育館メインアリーナ,638,745,718
6701,2020-21,7,2021.01.24,越谷市立総合体育館メインアリーナ,380,745,718
6677,2020-21,7,2021.01.03,熊本県立総合体育館,927,724,745
6688,2020-21,7,2021.01.09,高松市総合体育館,365,722,745
6689,2020-21,7,2021.01.10,高松市総合体育館,379,722,745
6676,2020-21,7,2021.01.02,熊本県立総合体育館,753,724,745
6575,2020-21,7,2021.01.17,青森県武道館,502,708,745
6574,2020-21,7,2021.01.16,青森県武道館,504,708,745
6686,2020-21,7,2021.01.09,西宮市立中央体育館,404,718,708
6687,2020-21,7,2021.01.10,西宮市立中央体育館,538,718,708
6665,2020-21,7,2021.01.03,アダストリアみとアリーナ,978,712,722
6664,2020-21,7,2021.01.02,アダストリアみとアリーナ,992,712,722
6694,2020-21,7,2021.01.23,八戸市東体育館,644,708,722
6695,2020-21,7,2021.01.24,八戸市東体育館,569,708,722
6145,2020-21,2,2021.01.27,ブレックスアリーナ宇都宮,1633,703,706
6734,2020-21,7,2021.02.06,八戸市東体育館,721,708,717
6735,2020-21,7,2021.02.07,八戸市東体育館,697,708,717
6714,2020-21,7,2021.01.27,西宮市立中央体育館,288,718,717
6188,2020-21,2,2021.02.06,おおきにアリーナ舞洲,1865,700,726
6189,2020-21,2,2021.02.07,おおきにアリーナ舞洲,2273,700,726
6195,2020-21,2,2021.02.10,CNAアリーナ☆あきた,1872,693,726
6147,2020-21,2,2021.01.27,川崎市とどろきアリーナ,2284,727,726
6179,2020-21,2,2021.02.07,川崎市とどろきアリーナ,2408,727,728
6178,2020-21,2,2021.02.06,川崎市とどろきアリーナ,2429,727,728
6149,2020-21,2,2021.01.27,ホワイトリング,978,716,697
6201,2020-21,2,2021.02.10,ハンナリーズアリーナ,626,699,697
6155,2020-21,2,2021.01.31,北海きたえーる,2744,702,699
6150,2020-21,2,2021.01.27,ウィングアリーナ刈谷,1029,728,699
6154,2020-21,2,2021.01.30,北海きたえーる,1471,702,699
6712,2020-21,7,2021.01.27,宝来屋郡山総合体育館,435,711,692
6716,2020-21,7,2021.01.27,高松市総合体育館,290,722,1638
6176,2020-21,2,2021.02.06,アリーナ立川立飛,837,706,716
6177,2020-21,2,2021.02.07,アリーナ立川立飛,842,706,716
6192,2020-21,2,2021.02.06,沖縄市体育館,1480,701,702
6193,2020-21,2,2021.02.07,沖縄市体育館,1430,701,702
6144,2020-21,2,2021.01.27,CNAアリーナ☆あきた,1286,693,702
6196,2020-21,2,2021.02.10,アリーナ立川立飛,1361,706,704
6184,2020-21,2,2021.02.06,YMITアリーナ,1488,698,704
6227,2020-21,2,2021.02.03,川崎市とどろきアリーナ,2219,727,704
6185,2020-21,2,2021.02.07,YMITアリーナ,1773,698,704
6183,2020-21,2,2021.02.07,浜松アリーナ,1246,697,729
6182,2020-21,2,2021.02.06,浜松アリーナ,1208,697,729
6152,2020-21,2,2021.01.27,広島サンプラザホール,948,721,729
6199,2020-21,2,2021.02.10,ホワイトリング,1282,716,729
6200,2020-21,2,2021.02.10,ウィングアリーナ刈谷,1084,728,700
6157,2020-21,2,2021.01.31,船橋アリーナ,2090,704,700
6156,2020-21,2,2021.01.30,船橋アリーナ,1839,704,700
6728,2020-21,7,2021.01.29,照葉積水ハウスアリーナ,356,752,719
6739,2020-21,7,2021.02.06,ヤマト市民体育館前橋,1015,713,719
6738,2020-21,7,2021.02.05,ヤマト市民体育館前橋,582,713,719
6729,2020-21,7,2021.01.30,照葉積水ハウスアリーナ,715,752,719
6160,2020-21,2,2021.01.30,大田区総合体育館,1497,726,703
6161,2020-21,2,2021.01.31,大田区総合体育館,1571,726,703
6194,2020-21,2,2021.02.10,北海きたえーる,1661,702,703
6159,2020-21,2,2021.01.31,アリーナ立川立飛,927,706,696
6197,2020-21,2,2021.02.10,トッケイセキュリティ平塚総合体育館,910,694,696
6158,2020-21,2,2021.01.30,アリーナ立川立飛,913,706,696
6723,2020-21,7,2021.01.31,アダストリアみとアリーナ,529,712,710
6744,2020-21,7,2021.02.06,善通寺市民体育館,394,722,710
6722,2020-21,7,2021.01.30,アダストリアみとアリーナ,504,712,710
6745,2020-21,7,2021.02.07,善通寺市民体育館,465,722,710
6190,2020-21,2,2021.02.06,エフピコアリーナふくやま,732,721,720
6151,2020-21,2,2021.01.27,おおきにアリーナ舞洲,836,700,720
6191,2020-21,2,2021.02.07,エフピコアリーナふくやま,1279,721,720
6172,2020-21,2,2021.01.30,松江市総合体育館,1361,720,727
6198,2020-21,2,2021.02.10,シティホールプラザアオーレ長岡,1697,695,727
6173,2020-21,2,2021.01.31,松江市総合体育館,1319,720,727
6163,2020-21,2,2021.01.31,横浜国際プール,1677,694,721
6203,2020-21,2,2021.02.10,沖縄市体育館,1401,701,721
6162,2020-21,2,2021.01.30,横浜国際プール,1517,694,721
6731,2020-21,7,2021.01.31,SAGAプラザ（総合体育館）,435,1638,723
6730,2020-21,7,2021.01.30,SAGAプラザ（総合体育館）,349,1638,723
6175,2020-21,2,2021.02.07,ブレックスアリーナ宇都宮,1310,703,695
6148,2020-21,2,2021.01.27,富山市総合体育館,1091,696,695
6174,2020-21,2,2021.02.06,ブレックスアリーナ宇都宮,1327,703,695
6171,2020-21,2,2021.01.31,パークアリーナ小牧,1041,729,695
6170,2020-21,2,2021.01.30,パークアリーナ小牧,918,729,695
6721,2020-21,7,2021.01.31,宝来屋郡山総合体育館,795,711,715
6711,2020-21,7,2021.01.27,山形県総合運動公園,433,710,715
6720,2020-21,7,2021.01.30,宝来屋郡山総合体育館,845,711,715
6187,2020-21,2,2021.02.07,ハンナリーズアリーナ,1337,699,694
6146,2020-21,2,2021.01.27,船橋アリーナ,2031,704,694
6186,2020-21,2,2021.02.06,ハンナリーズアリーナ,1096,699,694
6165,2020-21,2,2021.01.31,ホワイトリング,1618,716,698
6153,2020-21,2,2021.01.27,沖縄市体育館,1377,701,698
6202,2020-21,2,2021.02.10,松江市総合体育館,1365,720,698
6164,2020-21,2,2021.01.30,ホワイトリング,1274,716,698
6715,2020-21,7,2021.01.27,ならでんアリーナ,411,719,724
6747,2020-21,7,2021.02.06,松山市総合コミュニティセンター,679,723,724
6746,2020-21,7,2021.02.05,松山市総合コミュニティセンター,324,723,724
6166,2020-21,2,2021.01.30,豊橋市総合体育館,1031,697,701
6167,2020-21,2,2021.01.31,豊橋市総合体育館,1002,697,701
6749,2020-21,7,2021.02.08,SAGAプラザ（総合体育館）,668,1638,752
6717,2020-21,7,2021.01.27,伊予市民体育館,133,723,752
6464,2020-21,7,2020.10.03,ならでんアリーナ,688,719,752
6748,2020-21,7,2021.02.07,SAGAプラザ（総合体育館）,1044,1638,752
6741,2020-21,7,2021.02.07,越谷市立総合体育館メインアリーナ,378,745,711
6740,2020-21,7,2021.02.06,越谷市立総合体育館メインアリーナ,388,745,711
6169,2020-21,2,2021.01.31,スカイホール豊田,1555,728,693
6180,2020-21,2,2021.02.06,富山市総合体育館,1372,696,693
6181,2020-21,2,2021.02.07,富山市総合体育館,1615,696,693
6168,2020-21,2,2021.01.30,スカイホール豊田,1445,728,693
6724,2020-21,7,2021.01.30,名古屋市千種スポーツセンター,324,717,713
6725,2020-21,7,2021.01.31,名古屋市千種スポーツセンター,452,717,713
6710,2020-21,7,2021.01.27,マエダアリーナ（新青森県総合運動公園）,448,708,713
6713,2020-21,7,2021.01.27,越谷市立総合体育館メインアリーナ,263,745,712
6584,2020-21,7,2021.02.11,ならでんアリーナ,722,719,718
6743,2020-21,7,2021.02.07,大田区総合体育館,503,715,718
6742,2020-21,7,2021.02.06,大田区総合体育館,452,715,718
6719,2020-21,7,2021.01.31,カメイアリーナ仙台（仙台市体育館）,1132,692,745
6718,2020-21,7,2021.01.30,カメイアリーナ仙台（仙台市体育館）,921,692,745
6732,2020-21,7,2021.01.30,熊本県立総合体育館,507,724,708
6733,2020-21,7,2021.01.31,熊本県立総合体育館,602,724,708
6726,2020-21,7,2021.01.30,西宮市立中央体育館,400,718,722
6727,2020-21,7,2021.01.31,西宮市立中央体育館,501,718,722
6216,2020-21,2,2021.02.13,ウィングアリーナ刈谷,1381,728,706
6217,2020-21,2,2021.02.14,ウィングアリーナ刈谷,1394,728,706
6760,2020-21,7,2021.02.13,ならでんアリーナ,821,719,717
6761,2020-21,7,2021.02.14,ならでんアリーナ,922,719,717
6214,2020-21,2,2021.02.13,豊橋市総合体育館,686,697,726
6215,2020-21,2,2021.02.14,豊橋市総合体育館,1002,697,726
6206,2020-21,2,2021.02.13,ブレックスアリーナ宇都宮,1541,703,699
6207,2020-21,2,2021.02.14,ブレックスアリーナ宇都宮,1680,703,699
6758,2020-21,7,2021.02.13,宝塚市立スポーツセンター,419,718,1638
6759,2020-21,7,2021.02.14,宝塚市立スポーツセンター,508,718,1638
6208,2020-21,2,2021.02.13,船橋アリーナ,2241,704,716
6209,2020-21,2,2021.02.14,船橋アリーナ,2284,704,716
6212,2020-21,2,2021.02.13,富山県総合体育センター,1002,696,700
6213,2020-21,2,2021.02.14,富山県総合体育センター,1265,696,700
6210,2020-21,2,2021.02.12,トッケイセキュリティ平塚総合体育館,827,694,720
6211,2020-21,2,2021.02.13,トッケイセキュリティ平塚総合体育館,994,694,720
6204,2020-21,2,2021.02.13,北海きたえーる,2015,702,727
6205,2020-21,2,2021.02.14,北海きたえーる,1985,702,727
6754,2020-21,7,2021.02.13,福島トヨタクラウンアリーナ,504,711,723
6222,2020-21,2,2021.02.13,広島サンプラザホール,1369,721,695
6223,2020-21,2,2021.02.14,広島サンプラザホール,1109,721,695
6220,2020-21,2,2021.02.13,YMITアリーナ,1201,698,701
6221,2020-21,2,2021.02.14,YMITアリーナ,1411,698,701
6218,2020-21,2,2021.02.13,ドルフィンズアリーナ,1506,729,693
6219,2020-21,2,2021.02.14,ドルフィンズアリーナ,1470,729,693
6750,2020-21,7,2021.02.13,ゼビオアリーナ仙台,1353,692,713
6762,2020-21,7,2021.02.13,照葉積水ハウスアリーナ,1217,752,712
6763,2020-21,7,2021.02.14,照葉積水ハウスアリーナ,1325,752,712
6756,2020-21,7,2021.02.14,大田区総合体育館,659,715,745
6752,2020-21,7,2021.02.13,山形県総合運動公園,732,710,708
6753,2020-21,7,2021.02.14,山形県総合運動公園,1242,710,708
6764,2020-21,7,2021.02.13,熊本県立総合体育館,571,724,722
6765,2020-21,7,2021.02.14,熊本県立総合体育館,633,724,722
6269,2020-21,2,2021.03.08,青山学院記念館,1272,726,706
6247,2020-21,2,2021.02.28,ドルフィンズアリーナ,2170,729,706
6268,2020-21,2,2021.03.07,青山学院記念館,1464,726,706
6246,2020-21,2,2021.02.27,ドルフィンズアリーナ,2187,729,706
6795,2020-21,7,2021.02.28,久留米アリーナ,1167,752,717
6794,2020-21,7,2021.02.27,久留米アリーナ,1004,752,717
6813,2020-21,7,2021.03.07,SAGAプラザ（総合体育館）,918,1638,717
6812,2020-21,7,2021.03.06,SAGAプラザ（総合体育館）,720,1638,717
6251,2020-21,2,2021.02.27,松江市総合体育館,1294,720,726
6250,2020-21,2,2021.02.26,松江市総合体育館,1011,720,726
6257,2020-21,2,2021.03.03,横浜国際プール,740,694,726
6237,2020-21,2,2021.02.28,ブレックスアリーナ宇都宮,2043,703,728
6236,2020-21,2,2021.02.27,ブレックスアリーナ宇都宮,1974,703,728
6263,2020-21,2,2021.03.03,沖縄市体育館,1460,701,728
6277,2020-21,2,2021.03.07,三重県営サンアリーナ,536,699,697
6276,2020-21,2,2021.03.06,三重県営サンアリーナ,592,699,697
6260,2020-21,2,2021.03.03,ドルフィンズアリーナ,830,729,699
6801,2020-21,7,2021.03.07,山形県総合運動公園,1281,710,692
6800,2020-21,7,2021.03.06,山形県総合運動公園,1041,710,692
6787,2020-21,7,2021.02.28,つくばカピオアリーナ,568,712,1638
6786,2020-21,7,2021.02.27,つくばカピオアリーナ,595,712,1638
6274,2020-21,2,2021.03.06,ウィングアリーナ刈谷,1336,728,716
6275,2020-21,2,2021.03.07,ウィングアリーナ刈谷,1343,728,716
6262,2020-21,2,2021.03.03,おおきにアリーナ舞洲,1002,700,716
6235,2020-21,2,2021.02.28,タクミアリーナ,1139,693,702
6234,2020-21,2,2021.02.27,タクミアリーナ,1140,693,702
6253,2020-21,2,2021.02.28,広島グリーンアリーナ,3455,721,704
6272,2020-21,2,2021.03.06,富山市総合体育館,2382,696,704
6273,2020-21,2,2021.03.07,富山市総合体育館,2349,696,704
6252,2020-21,2,2021.02.27,広島グリーンアリーナ,3119,721,704
6278,2020-21,2,2021.03.06,おおきにアリーナ舞洲,2194,700,729
6279,2020-21,2,2021.03.07,おおきにアリーナ舞洲,2616,700,729
6248,2020-21,2,2021.02.27,ハンナリーズアリーナ,980,699,700
6249,2020-21,2,2021.02.28,ハンナリーズアリーナ,1107,699,700
6781,2020-21,7,2021.02.21,SAGAプラザ（総合体育館）,883,1638,719
6810,2020-21,7,2021.03.06,愛媛県総合運動公園体育館,283,723,719
6780,2020-21,7,2021.02.20,SAGAプラザ（総合体育館）,650,1638,719
6811,2020-21,7,2021.03.07,愛媛県総合運動公園体育館,503,723,719
6280,2020-21,2,2021.03.06,松江市総合体育館,1524,720,703
6256,2020-21,2,2021.03.03,川崎市とどろきアリーナ,2413,727,703
6281,2020-21,2,2021.03.07,松江市総合体育館,1570,720,703
6255,2020-21,2,2021.03.03,アリーナ立川立飛,861,706,696
6784,2020-21,7,2021.02.27,県営あづま総合体育館,1303,711,710
6785,2020-21,7,2021.02.28,県営あづま総合体育館,1568,711,710
6771,2020-21,7,2021.02.20,ヤマト市民体育館前橋,1103,713,710
6770,2020-21,7,2021.02.19,ヤマト市民体育館前橋,580,713,710
6259,2020-21,2,2021.03.03,豊橋市総合体育館,901,697,720
6239,2020-21,2,2021.02.28,横浜国際プール,2026,694,727
6238,2020-21,2,2021.02.27,横浜国際プール,1980,694,727
6265,2020-21,2,2021.03.07,北海きたえーる,2126,702,721
6261,2020-21,2,2021.03.03,ウカルちゃんアリーナ,1028,698,721
6264,2020-21,2,2021.03.06,北海きたえーる,2159,702,721
6789,2020-21,7,2021.02.28,越谷市立総合体育館メインアリーナ,464,745,723
6788,2020-21,7,2021.02.27,越谷市立総合体育館メインアリーナ,469,745,723
6271,2020-21,2,2021.03.07,川崎市とどろきアリーナ,2441,727,695
6243,2020-21,2,2021.02.28,松本市総合体育館,2318,716,695
6242,2020-21,2,2021.02.27,松本市総合体育館,2402,716,695
6270,2020-21,2,2021.03.06,川崎市とどろきアリーナ,2428,727,695
6767,2020-21,7,2021.02.21,ゼビオアリーナ仙台,1402,692,715
6798,2020-21,7,2021.03.06,マエダアリーナ（新青森県総合運動公園）,672,708,715
6799,2020-21,7,2021.03.07,マエダアリーナ（新青森県総合運動公園）,913,708,715
6766,2020-21,7,2021.02.20,ゼビオアリーナ仙台,1307,692,715
6282,2020-21,2,2021.03.06,沖縄市体育館,1451,701,694
6283,2020-21,2,2021.03.07,沖縄市体育館,1459,701,694
6245,2020-21,2,2021.02.28,豊橋市総合体育館,1382,697,698
6244,2020-21,2,2021.02.27,豊橋市総合体育館,1148,697,698
6267,2020-21,2,2021.03.07,CNAアリーナ☆あきた,1982,693,698
6266,2020-21,2,2021.03.06,CNAアリーナ☆あきた,1864,693,698
6774,2020-21,7,2021.02.20,名古屋市枇杷島スポーツセンター,455,717,724
6775,2020-21,7,2021.02.21,名古屋市枇杷島スポーツセンター,570,717,724
6805,2020-21,7,2021.03.06,富士見市立市民総合体育館,480,745,724
6804,2020-21,7,2021.03.05,富士見市立市民総合体育館,365,745,724
6240,2020-21,2,2021.02.27,富山市総合体育館,1767,696,701
6241,2020-21,2,2021.02.28,富山市総合体育館,2188,696,701
6773,2020-21,7,2021.02.21,越谷市立総合体育館メインアリーナ,821,745,752
6772,2020-21,7,2021.02.20,越谷市立総合体育館メインアリーナ,621,745,752
6809,2020-21,7,2021.03.07,高松市総合体育館,516,722,752
6808,2020-21,7,2021.03.06,高松市総合体育館,610,722,752
6777,2020-21,7,2021.02.21,高松市総合体育館,560,722,711
6803,2020-21,7,2021.03.07,ヤマト市民体育館前橋,820,713,711
6776,2020-21,7,2021.02.20,高松市総合体育館,509,722,711
6802,2020-21,7,2021.03.06,ヤマト市民体育館前橋,715,713,711
6258,2020-21,2,2021.03.03,シティホールプラザアオーレ長岡,1245,695,693
6791,2020-21,7,2021.02.28,大田区総合体育館,819,715,713
6790,2020-21,7,2021.02.27,大田区総合体育館,827,715,713
6807,2020-21,7,2021.03.07,加古川市立総合体育館,523,718,712
6806,2020-21,7,2021.03.06,加古川市立総合体育館,445,718,712
6778,2020-21,7,2021.02.20,松山市総合コミュニティセンター,290,723,718
6779,2020-21,7,2021.02.21,松山市総合コミュニティセンター,407,723,718
6797,2020-21,7,2021.02.28,熊本県立総合体育館,955,724,718
6796,2020-21,7,2021.02.27,熊本県立総合体育館,864,724,718
6757,2020-21,7,2021.02.15,大田区総合体育館,294,715,745
6793,2020-21,7,2021.02.28,ジェイテクトアリーナ奈良,817,719,708
6768,2020-21,7,2021.02.20,アダストリアみとアリーナ,571,712,708
6769,2020-21,7,2021.02.21,アダストリアみとアリーナ,738,712,708
6792,2020-21,7,2021.02.27,ジェイテクトアリーナ奈良,609,719,708
6782,2020-21,7,2021.02.27,南三陸町総合体育館(ベイサイドアリーナ),663,692,722
6783,2020-21,7,2021.02.28,南三陸町総合体育館(ベイサイドアリーナ),738,692,722
